curated_smiles,mouse_subcutaneous_LD50
CCOc1ccc2c3c1OC1C=CC(O)C4C(C2)N(C)CCC314,2.4327614759067897
COc1ccc2c3c1OC1C=CC(OC(C)=O)C4C(C2)N(C)CCC314,2.7795131435898206
CN1CCC23c4c5ccc(O)c4OC2C(N2CCCCC2)C=CC3C1C5,2.8067693260834763
COc1ccc(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1OC,3.008125168615006
CN(C)c1ccc(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1,2.8135487432851973
CCOc1ccc2c3c1OC1CCC(O)C4C(C2)N(C)CCC314,2.4196983431098578
CCOc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,2.979051595381764
CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,3.1617746375430262
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC(O)c1ccccc1)CC3,3.2508754425253734
COc1ccc(CC(O)N2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1,2.8168232844022696
Oc1ccc(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1,2.7730451354328576
COc1ccc(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)c(C)c1,2.6897027871129557
COc1ccc(C(=O)CN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1[N+](=O)[O-],2.861840957163139
COc1ccc(C(=O)CN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1,2.814592718238132
COc1cccc(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)c1,2.673859180349527
Cn1c(=O)sc2cccc(Cl)c21,2.3426881300355955
COc1ccc(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1,2.745079393060969
CCOC(=O)CCCC(C)F,4.6080015685133136
CC(F)CCCC(=O)OCCF,4.857800317314659
CCC(O)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,3.2892948458708897
CCC(=O)OC(CC)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,2.787145089157594
CCC(=O)C(c1ccccc1)(c1ccccc1)C(C)C[N+](C)(C)C,3.268160591956576
CCC(=O)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,3.185803482191627
CNC(C)CCCC(C)C,3.1108444071374235
CCC1CCc2ccc(OC)cc2C1(C)CCN(C)C,2.837960711403284
CN(C)CCC1(C)CCCc2ccccc21,2.7784630626337896
COc1ccc2c(c1)C(C)(CCN(C)C)C(C)CC2,2.6050758389424398
CC1CCc2ccccc2C1(C)CCN(C)C,2.750489625750011
Cn1cc(NC(=O)c2cc(NC(=N)CNC(=N)N)cn2C)cc1C(=O)NCCC(N)=O,3.788847876939785
CN1CCC23CCCCC2C1Cc1ccccc13,3.41890985716473
CN1CCC23c4c5ccc(O)c4OC2C(Cl)C=CC3C1C5,3.926269543526464
CN1CCC23c4c5ccc(O)c4OC2C=CC(N2CCCCC2)C3C1C5,2.5471320155777204
COC1C=CC2Oc3c(O)ccc4c3C23CCN(C)C(C4)C13,2.681023687663127
CCOc1ccc(C(=O)CCN2CCCCC2)cc1,3.5539245696253103
CN(CCCN1c2ccccc2Sc2ccc(Cl)cc21)C1CCCC1,3.0945468236840323
CCC(=NC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,2.766544206283052
CCC(Cl)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,3.0065187007596585
NCCCCCCCS,3.034625508007943
CCC(=O)C(CCCN(C)C)(c1ccccc1)c1ccccc1,3.587504710336228
CCC(=O)C(CC(C)[N+](C)(C)C)(c1ccccc1)c1ccccc1,3.268160591956576
CCC(=O)C(CCCN1CCCC1)(c1ccccc1)c1ccccc1,4.270408369020887
CC=CC(CC(C)N(C)C)(c1ccccc1)c1ccccc1,2.6893887832686
CCC(OC(C)=O)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,3.104391501374647
CCC(=NC(C)=O)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,3.067574201947033
CCC(OC(=O)c1ccc(N)cc1)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,2.758345957399076
CCCOC(CC)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,2.67847285312342
C=CC(Br)OCC(O)CO,2.0071682960924364
C=C(C)C(Br)OCC(O)CO,2.366914291405106
OCC(O)COc1ccccc1Br,2.328019434363094
OCC(O)COc1ccc(Br)cc1,2.328019434363094
CCCc1cccc(Br)c1OCC(O)CO,2.1808010400766182
CCCCOc1ccccc1OCC(O)CO,2.523419467067656
CCCCc1ccc(OCC(O)CO)cc1,2.061017434465346
CCCC(=O)c1ccccc1OCC(O)CO,2.0974261152113374
CCCC(=O)c1ccc(OCC(O)CO)cc1,2.4951380879201928
Cc1cc(OCC(O)CO)cc(C)c1Cl,1.99604767564519
OCC1OC(OCC(O)COc2ccc(Cl)cc2)C(O)C(O)C1O,2.387678040382277
CC(O)(CO)COc1ccccc1Cl,2.267972245565605
CC(O)(CO)COc1ccc(Cl)cc1,2.2444715970302225
CCCc1cccc(Cl)c1OCC(O)CO,2.00038705118504
CCCc1cc(Cl)ccc1OCC(O)CO,1.9512324708467077
Cc1cc(OCC(O)CO)ccc1Cl,2.09774065359865
Cc1cc(OCC(C)(O)CO)ccc1Cl,2.2521044093566207
CCOc1ccccc1COCC(O)CO,2.3773646031366
CCOc1ccc(COCC(O)CO)cc1,2.1140815672812923
CCOc1ccccc1OCC(O)CO,2.284655873549874
CCOc1ccc(OCC(O)CO)cc1,2.456433562786613
CCc1ccc(COCC(O)CO)cc1,2.347351702390032
CCC(=O)OC(CC)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,3.1673563308692
CCOC(=O)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,3.336395685700066
CCC(C(=O)OCCCN1CCCCC1C)c1ccccc1,2.9977815776835977
CC(CN(C)C)C(C#N)(c1ccccc1)c1ccccc1,2.842607679641949
C[N+]1(C)CCOC(=O)N1,2.829983121847215
C[N+]1(CCCl)CC[N+](C)(CCCl)CC1,2.683418102343048
CCCCN1CCC(Cl)(c2ccccc2)CC1,2.772668520477765
CCCCN1CCC(OCC)(c2ccccc2)CC1,2.873252491392533
CC(C)N1CCC(C2CCCCC2)CC1,3.4758309328314527
O=C(CN1CCC23CCCCC2C1Cc1ccc(O)cc13)c1ccc2c(c1)OCO2,2.8298331820570706
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCc1ccc2c(c1)OCO2)CC3,2.8401689794618226
CSc1ccc(C(=O)CN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1,2.832060549045276
CSc1ccc(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1,2.816899425791425
O=[N+]([O-])c1ccc(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc1,2.991778563269143
O=C(CN1CCC23CCCCC2C1Cc1ccc(O)cc13)c1ccccc1,2.9560302894107857
O=C(CCCCN1CCC23CCCCC2C1Cc1ccc(O)cc13)c1ccccc1,3.0038545789366684
CC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCc1ccccc1)CC3,2.8016758292547053
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCOc1ccccc1)CC3,2.9584456186233097
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCCc1ccccc1)CC3,2.9560831485732013
CN1CCC(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)CC1,2.7883628405955143
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCC1CCNCC1)CC3,4.134689442481583
COc1cc(CCN2CCC34CCCCC3C2Cc2ccc(O)cc24)cc(OC)c1OC,3.038997472618679
CN1CCC23c4c5c(Br)cc(O)c4OC2C(=O)C=CC3C1C5,4.780824772778133
COc1ccc2c3c1OC1(C)C(=O)CCC4C(C2)N(C)CCC341,3.755732145364295
CC(C)C12Oc3c(O)ccc4c3C13CCN(C)C(C4)C3CCC2=O,4.284661588412229
CCCCCC12Oc3c(O)ccc4c3C13CCN(C)C(C4)C3CCC2=O,4.509420042905445
O=C(CN1CCC23CCCCC2C1Cc1ccccc13)c1ccccc1,2.760279202930231
CN1CCC23CCCC(O)C2C1Cc1ccc(O)c(O)c13,2.6163629683477714
COCOc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,3.490984451924452
C[N+]1(CCc2ccccc2)CCC23CCCCC2C1Cc1ccc(O)cc13,2.7812010862497645
CCC12CCN(C)C(Cc3ccc(OC(C)=O)cc31)C2(C)O,2.879958447964216
CCC12CCN(C)C(Cc3ccc(OC(C)=O)cc31)C2OC(C)=O,3.102066938289916
CC1(O)C2CCN(CCc3ccccc3)C1Cc1ccc(O)cc12,3.1896420712379694
CN1CCC2(C)CC1C(=O)c1ccccc12,2.494186870372506
CN1CCC2(C)CC1Cc1ccccc12,3.1336101054249843
CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccc(N)cc1,3.4300479516330262
CCC1C2Cc3ccc(OC(C)=O)cc3C1(CC)CCN2C,3.077785932764701
CC(=O)OC1C2Cc3ccccc3C1(C)CCN2C,2.8492185135245194
CC(=O)OC1c2ccccc2C2(C)CCN(C)C1C2,2.952986735020061
CN(CC[N+]1(C)CCCC1)CC[N+]1(C)CCCC1,3.763853230532094
CN(CC[N+]1(C)CCOCC1)CC[N+]1(C)CCOCC1,3.2824680322112814
CC[N+]1(CCN(C)CC[N+]2(CC)CCCCC2)CCCCC1,4.2630899859096605
CCCC12CCN(C)C(Cc3ccc(O)cc31)C2,3.2758710307158125
CC12CCN(CCc3ccccc3)C(Cc3ccc(O)cc31)C2,3.74739344409514
CCC12CCN(CCc3ccccc3)C(Cc3ccc(O)cc31)C2,3.5626496722119168
CCC12CCN(C)C(Cc3ccc(O)cc31)C2,3.132526338057137
CC1C2Cc3ccc(OC(=O)c4cccnc4)cc3C1(C)CCN2CCc1ccccc1,3.0355875773583385
CC(=O)Oc1ccc2c(c1)C1(C)CCN(CCc3ccccc3)C(C2)C1C,3.3326189053375987
CCC(=O)Oc1ccc(CCCC[N+]2(C)CCCCC2)cc1,3.2404836356215263
C[N+]1(CCCCCCCCCC[N+]2(C)CCCCC2)CCCCC1,5.052596480796281
CNC(=O)Oc1ccccc1C[N+](C)(C)C,4.50378290341774
CN(C)C(=O)Oc1ccccc1OC(=O)N(C)C,5.255737571521372
Cc1cc(N(C)C)c(C(C)C)cc1OC(=O)N(C)C,4.121180532614623
CCc1ccc(OC(=O)N(C)C)c(N(C)C)c1,3.9421275250166494
CCc1cc(OC(=O)N(C)C)ccc1N(C)C,3.720278775400293
Cc1ccc(C(C)C)c(OC(=O)N(C)C)c1N(C)C,3.2180905456226787
Cc1cc(OC(=O)N(C)C)ccc1N(C)C,3.325726719299542
Cc1ccc(OC(=O)N(C)C)c(N(C)C)c1,3.045886022705499
C[N+]1(Cc2ccc(C[N+]3(C)CCCC3)cc2)CCCC1,4.563405136549395
CCC1C2Cc3ccc(O)cc3C1(CC)CCN2CCc1ccccc1,3.078086695155105
CN(CCSSC#N)CCSSC#N,4.122959278239373
O=NN(CCCl)CCCl,3.2330646777920125
Cc1ccc(CN(CCCl)Cc2ccc(C)cc2)cc1,2.459142093076065
CC(C)(Cl)CN(Cc1ccccc1)Cc1ccccc1,2.459142093076065
CCN(CC)CCN(Cc1ccccc1)Cc1ccccc1,3.471963174394177
C[N+]1(Cc2ccc(C[N+]3(C)CCCCC3)cc2)CCCCC1,4.635635952994229
CCC(=O)OC1(c2ccccc2)CCN(Cc2ccccc2)CC1,2.6804845845179988
CCCCN1CCC(O)(C2CN(CCCC)CCC2=O)CC1,2.646938387276856
CCCCN1CCC(OC(C)=O)(C2CCCCC2)CC1,3.604287782099128
CCCCN1CCC(OC(=O)CCC)(C2CCCCC2)CC1,2.9465841896451197
CCCCN1CCC(OC(=O)CC)(C2CCCCC2)CC1,3.4705089826175763
CCCCN1CCC(O)(c2ccco2)CC1,2.9509798315636457
CCCCN1CCC(OC(=O)CC)(c2ccco2)CC1,3.145165317350654
CCCCN1CCC(C)(OC(=O)CC)CC1,2.703478624256505
CCCC[N+]1([O-])CCC(OC(=O)CC)(c2ccccc2)CC1,2.8316821151150355
CCCCN1CCC(OC(=O)Cc2ccccc2)(c2ccccc2)CC1,3.545912973718296
CCC(=O)OC1(c2ccccc2)CCN(C(C)CC)CC1,3.331193270120413
CCCCN1CCC(Cc2cccc(C)n2)(OC(=O)CC)CC1,2.900996263171137
CCCCN1CCC(OC(C)=O)(c2cccnc2)CC1,2.788294098718771
CCCCN1CCC(OC(=O)CCC)(c2cccnc2)CC1,2.939425109621453
CCCCN1CCC(Cc2ccccn2)(OC(C)=O)CC1,2.809794566657444
CCCCN1CCC(O)(Cc2ccccn2)CC1,2.6961291329765515
CCCCN1CCC(Cc2ccccn2)(OC(=O)CC)CC1,2.8302806401963854
CCCCN1CCC(OC(=O)CC)(c2ccccn2)CC1,2.508764570993463
CCCCN1CCC(OC(=O)CC)(c2cccnc2)CC1,2.918939036082512
CCCCN1CCC(O)(c2cccs2)CC1,2.835027075220847
CCCCN1CCC(OC(=O)CC)(c2cccs2)CC1,2.8684210630929736
CCCCN1CCC(OC(=O)CC)(c2cccc(C)c2)CC1,3.305990157974702
CCC(=O)OC1(C2CCCCC2)CCN(C)CC1C,3.184144467519512
CCC(=O)OC1(C2CCCCC2)CCN(C(C)C)CC1,3.847325830785423
CCC(=O)OC1(C2CCCCC2)CCN(C)CC1,3.44954010627498
CCCCN1CCC(CCCC)(OC(C)=O)CC1,3.10619429814659
CCCCN1CCC(O)(CCCC)CC1,2.4840251400530438
CCCCN1CCC(CCCC)(OC(=O)CC)CC1,3.129414343540892
CCC1CN(C)CCC1(OC(C)=O)c1ccccc1,3.116217434081785
CN1CCC(OC(=O)C(c2ccccc2)c2ccccc2)(c2ccccc2)CC1,3.3429942196508047
CCC(C)Oc1ccc(C(=O)OCCCN2CCCCC2C)cc1,3.091695610057608
CC1CCCCN1CCCOC(=O)c1ccc(C2CCCCC2)cc1,2.795577959216641
CCC(OC(=O)c1ccccc1)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,2.919681499300104
CCC(OC(=O)c1ccccc1)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,2.919681499300104
CCOc1ccc(C(=O)OCCCN2CCCCC2C)cc1,3.405713382842754
CCCCCCOc1ccc(C(=O)OCCCN2CCCCC2C)cc1,3.211786561621091
CC(C)COc1ccc(C(=O)OCCCN2CCCCC2C)cc1,3.316233498184745
CC(C)Oc1ccc(C(=O)OCCCN2CCCCC2C)cc1,3.167936361031889
O=C(CC(=O)OCF)OCF,4.225554795505476
CCN(CC)CC(=O)Nc1c(C)ccc(C)c1C,2.5317762771921144
Cc1ccc(NC(=O)CN(C)C)c(C)c1,2.4693780305829
Cc1cc(C)c(NC(=O)CN(C)C)c(C)c1,2.4565553128742743
Cc1cc(C)c(NC(=O)CN(C)C)cc1C,2.5137422652157317
CC1CCCCN1CCCOC(=O)c1ccc(OCc2ccccc2)cc1,3.2934027373985484
Cc1ccccc1OCCC(CN)CCOc1ccccc1C,2.496155804222985
COc1ccccc1OCCN(CCCl)CCOc1ccccc1OC,3.977591010944732
Cc1ccc(OCCN(CCCl)CCOc2ccc(C)cc2)cc1,2.541436951756826
ClCCN(CCOc1ccccc1)CCOc1ccccc1,3.9608538694944655
CCN(CCCl)CCOc1ccccc1C(C)C,3.886999655269072
CCc1cccc(OCCN(CC)CCCl)c1,3.629730613676035
CCN(CCCl)CCOc1ccccc1OC,4.013277199279112
C=CCc1ccc(OCCN(CC)CCCl)c(OC)c1,4.297871349617824
CCN(CCCl)CCOCCOc1ccccc1C,3.610986977464776
CCN(CCCl)CCOc1ccccc1C,3.7813280484258014
CCN(CCCl)CCOc1ccc(C)cc1,3.8393199954034887
CCN(CCCl)CCSc1ccccc1C,3.5082434616206224
CCN(CCCl)CCOc1cccc2ccccc12,3.899656380305635
CCN(CCCl)CCOc1ccc2ccccc2c1,3.5986263846416544
CCCCCc1ccccc1OCCN(CC)CCCl,3.4740267654153283
CCN(CCCl)CCOc1ccccc1,3.8133617369840542
CCN(CCCl)CCOc1ccc(C)c(C)c1,3.8638138197094034
COc1ccccc1OCCN(CCCl)CCOc1ccccc1C,3.95890416222064
Cc1ccccc1SCCNCCCl,2.4318857391432425
Cc1ccccc1OCCNCCO,2.5916477289874025
Cc1ccccc1OCCNCCOc1ccccc1C,2.52601526045448
ClCCN(CCCl)CCN(CCCl)CCCl,4.076522816237706
CCCCC(C)Oc1ccc(C(=O)OCCCN2CCCCC2C)cc1,2.991113169912669
CC1CCC2N(C1)CC1C(C(O)C(O)C3(O)C1CC14OC5(O)C(O)CCC1(C)C5C(O)C(O)C34)C2(C)O,3.0046842367685933
COc1cc2c(cc1OC)C(Cc1ccc([N+](=O)[O-])cc1)N(C)CC2,3.6207135616580097
CN1CCC2=C(CCCC2)C1CCc1ccc(Cl)cc1,2.9181052603565147
CN1CCC2=C(CCCC2)C1CCc1ccccc1[N+](=O)[O-],2.9336347754135206
CN1CCC2=C(CCCC2)C1CCc1cccc([N+](=O)[O-])c1,2.778732815427777
CN1CCC2=C(CCCC2)C1CCc1ccc([N+](=O)[O-])cc1,3.219834945552822
Cc1ccccc1C=CCN(CCCl)Cc1ccccc1,2.476896811251122
COc1cc2c(cc1O)CCN1CC=C3C=CC(OC)CC321,3.4762082773455503
COC1C=CC2=CCN3CCc4cc(O)c(O)cc4C23C1,4.285105507560942
COC1C=CC2=CCN3CCc4cc(O)c(OS(=O)(=O)CC(=O)O)cc4C23C1,3.729254334507496
COC1CC=C2CCN3CCc4cc5c(cc4C23C1)OCO5,3.4591749380467705
FCCOCCOCCF,4.011869173777072
Cc1ccccc1OCCNCCCl,2.454759516567524
C[N+]1(CCCCC[N+]2(C)CCCCC2)CCCCC1,3.951805242626297
CCCCN1CCC(=O)C(C2CCN(CCCC)C(OC(=O)CC)C2)C1,3.0870072298306512
CN1CCC(O)(C2CCCCC2)CC1,2.897235500026448
CCCCN1CCC(OC(=O)CC)(c2ccccc2C)CC1,3.239043368344089
CCC(=O)OC1(c2ccccc2)CCN(CC(C)C)CC1,2.8594670472874566
O=C(O)CSc1ccccc1O[Sb](O)O,2.128776096925312
CCNC(=O)OCC[N+](C)(C)C,3.4655117325118714
C[N+](C)(C)CCOC(=O)NCc1ccccc1,4.579459812272507
C[N+](C)(C)CCOC(=O)N(Cc1ccccc1)Cc1ccccc1,3.640081078780003
C[N+](C)(C)CCOC(=O)NN1CCCCC1,4.095182550238562
CC(=O)CC(=O)NCCS,2.283673118489068
CC(=O)N(C)CCS,2.757200468180664
CCCC(N)Cc1ccccc1,3.133709186546052
CCN(CC)CCN(CC)c1ccccc1,2.468071500309583
C[N+](C)(C)c1cccc(NC(N)=O)c1,2.7143476453787625
C[N+](C)(C)c1ccc(NC(N)=O)cc1,3.1744355607996444
CNC(=O)Oc1ccc([N+](C)(C)C)c2c1CCCC2,5.929189768747331
CCC(C)C(=O)OC1CCC2(C)C3CC(O)C4C5(O)C(CC42OC13O)C1CN2CC(C)CCC2C(C)(O)C1C(O)C5OC(=O)C(C)(O)CC,5.540251244675935
CCN(CCCl)CCCOc1ccccc1,3.684418035417746
CCN(CC=Cc1ccccc1)CCCl,3.65078721667012
CC(C)COc1ccc(C(=O)CCN2CCCCC2)cc1,3.713339011609218
CC(C)CCOc1ccc(C(=O)CCN2CCCCC2)cc1,3.636983377016127
CC(C)Oc1ccc(C(=O)CCN2CCCCC2)cc1,3.3430413070583858
CCNC(=O)OC(CCl)COc1ccccc1,2.411143067222544
CCCCNC(=O)OC(CCl)COc1ccccc1,2.362596469387189
O=C(Nc1ccccc1)OC(CCl)COc1cccc(Cl)c1,2.5317419687236784
CCCCCN1CCC2(C)c3cc(O)ccc3CC1C2C,2.856497789073601
CCOc1ccc(OCC[N+](CC)(CC)CC)cc1,3.4617545442489237
C[N+](C)(CCCl)CCCl,3.2332271646951627
CNC(=O)Oc1ccc(C)c(N(C)C)c1,4.318607949397604
CNC(=O)Oc1cc(N(C)C)c(C)cc1C,4.34691601836948
CCCC[N+](C)(CCCC)c1cccc(OC(=O)NC)c1,5.786264756309409
Nc1ccc2oc(=O)ccc2c1,2.6594825533285174
Cc1ccccc1OCC(O)COP(=O)(O)O,2.2781213316069744
CCN(CCCl)Cc1cccc(Cl)c1,3.064746175271495
CCN(CCCl)Cc1ccc(Cl)cc1,3.365776170935476
CC(C)c1ccccc1OCC(C)N(CCCl)Cc1ccccc1,2.5389681393480017
CCc1ccc(CN(CC)CCCl)cc1,3.9557127587994905
CCc1ccccc1OCCN(CCCl)Cc1ccccc1,2.572816953341479
COc1ccc(CN(C)CCCl)cc1,3.630850775623205
COc1ccccc1OCCN(CCCl)Cc1ccccc1,3.8059519095087233
COc1ccc(OCCN(CCCl)Cc2ccccc2)cc1,3.504921913844742
Cc1ccccc1OCC(C)N(CCCl)Cc1ccccc1,2.5728169533414795
CCN(CCOc1ccccc1)Cc1ccccc1,2.407154570381912
O=C(CC(CC(=O)OCF)C(=O)OCF)OCF,4.608773428891429
CCCOc1ccccc1OCC(O)CO,2.3984623850885285
CCCc1ccccc1OCC(O)CO,2.03677638881982
CCCc1ccc(OCC(O)CO)cc1,2.16171512542812
CCCc1cc(C)ccc1OCC(O)CO,1.867099374582944
CCCc1cccc(C)c1OCC(O)CO,2.187667898605949
OCC(O)COc1ccc2ccccc2n1,2.4687635206518697
OCC(O)COc1cccc2c1NCCC2,2.30039245911819
CC(=O)OCC(COc1ccccc1C)OC(C)=O,2.1249816854911456
Cc1ccccc1OCC(O)C(C)O,2.602604733436513
Cc1cccc(OCC(C)(O)CO)c1,2.2521984733509544
Cc1ccccc1OCC(C)(O)CO,2.337594275923085
O=[N+]([O-])c1cccc(OCC(O)CO)c1,2.3983251976959705
CCC(=O)Nc1ccccc1OCC(O)CO,2.0974021767277526
CC[N+](CC)(CCNc1nc(NCC[N+](CC)(CC)C(Cl)c2ccccc2)nc(NCC[N+](CC)(CC)C(Cl)c2ccccc2)n1)C(Cl)c1ccccc1,5.103960019300135
CCC1CCCC[N+]1(C)S[N+]1(C)CCCCC1CC,4.855108592750658
CCC1CCCC[N+]1(C)S(=O)[N+]1(C)CCCCC1CC,4.119037740269208
CCN(CCCl)CCCc1ccccc1,3.7515927761435663
COc1ccccc1CN(C)CCCl,3.153729520903542
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,4.001786853162522
CCCC1C2Cc3ccc(O)cc3C1(CCC)CCN2C,3.666166090903309
OCCSCCSCCS(CCO)(CCO)CCO,3.2208308743458183
CN(C)C(=O)Oc1cccc2c1[N+](C)(C)CCC2,5.539449007927169
CCCCC(=NO)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,3.1858944335548047
CCN(C)C(C)C=C(c1cccs1)c1cccs1,3.498714579277061
CC(C=C(c1cccs1)c1cccs1)c1ccccn1,3.3978640917410905
CC1CCCCN1CCCOC(=O)c1cccnc1,2.7199160303732826
C[N+]1(Cc2ccc(C[N+]3(C)CCOCC3)cc2)CCOCC1,3.687019076234547
C[N+]1(CCOC(N)=O)CCOCC1,3.033963415837682
ClCC[N+]1(CCCl)CCOCC1,3.3286405095296563
CC(O)C(O)COc1ccccc1,1.9473593672482037
CC(C(O)c1ccccc1)N(C)CC=Cc1ccccc1,3.4739179544812444
C[N+](C)(C)CCCCCOC(N)=O,3.976072437158604
CNC(=O)Oc1ccc(CCC(C)[N+](C)(C)C)cc1,3.8218032888962696
C=CC[N+](C)(C)c1cccc(OC(=O)NC)c1,6.363034675159766
CNC(=O)Oc1cccc(CCC(C)[N+](C)(C)C)c1,4.423863280224232
CCC[N+](C)(C)c1cccc(OC(=O)NC)c1,6.375339829616582
C[N+](C)(C)CCOC(=O)N1CCCCC1,4.731018328856546
CC(C)c1ccc(OC(=O)N(C)C)c([N+](C)(C)C)c1,4.7426220428486445
CNC(=O)Oc1cccc(CC(C)[N+](C)(C)C)c1,5.62212763918045
C=CC[N+](C)(C)c1cc(OC(=O)NC)ccc1C,6.41905789906959
Cc1ccc([N+](C)(C)C)cc1O,2.953574251503473
CNC(=O)Oc1ccc(C)c([N+](C)(C)C)c1,6.176684806589442
CCN(CC)CC(=O)Nc1ccc(Oc2ccccc2)cc1,2.6359293518389078
CCN(CC)CC(=O)Nc1ccccc1Oc1ccccc1,1.9764678887865623
CCN(CC)CC(=O)Nc1cccc(Oc2ccccc2)c1,2.2195059374728565
CC(C(=O)OCCC1CCCCN1)c1ccc(-c2ccccc2)cc1,2.7428963280030665
N#Cc1ccc2nc3ccccc3c(N)c2c1,3.340933659541569
CN(C)c1ccc2cc3cc(N)ccc3nc2c1,3.0965551180228297
COC(=O)c1ccc2nc3ccccc3c(N)c2c1,3.255742736129526
Nc1c2ccccc2nc2ccc(C(=O)O)cc12,3.1729056351853493
COc1cc(NC(C)CCCN(C)C)c2nc3ccc(Cl)cc3cc2c1,3.1232821600571
c1ccc2c(NC3CCCCC3)c3ccccc3nc2c1,4.043571317898257
Nc1ccc2nc3ccc(N)cc3cc2c1,2.843548362888588
Nc1ccc2cc3cc(S(N)(=O)=O)ccc3nc2c1,3.7376966408091854
Nc1ccc2cc3cc(S(=O)(=O)O)ccc3nc2c1,2.7306572147865427
C[n+]1c2ccccc2cc2ccc(N)cc21,4.019681129191857
C[n+]1c2ccccc2c(N)c2ccccc21,3.1745830891776
CCN(CCCl)Cc1cccs1,3.911132029906812
CC(C)[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,3.6595473207882527
CC[N+](C)(CC)CCCOC(=O)C(O)(c1ccccc1)c1ccccc1,2.8116797893159826
CC[N+](C)(C)CCCOC(=O)C(O)(c1ccccc1)c1ccccc1,2.7216952275370976
C[N+](C)(C)c1cccc(OC(=O)c2ccccc2)c1,3.272070398889553
C[N+](C)(C)c1cccc(N)c1,2.9101336230990777
CC[As+](C)(CC)c1cccc(OC(=O)NC)c1,5.77559297394558
OCc1ccccc1OC(CO)CO,2.149157769151236
Cc1ccc(C(C)C)c(OCC(O)CO)c1,1.9793919561788669
Cc1ccc(C(C)C)cc1OCC(O)CO,2.398521263920842
COc1ccccc1OCC(C)(O)CO,2.2369323566262422
COc1ccc(OCC(C)(O)CO)cc1,2.0368028567031224
C=C(C)COCC(O)CO,1.9553907683809943
Cc1ccc(COCC(O)CO)cc1,2.4564766977582755
Cc1ccc(OCC(C)(O)CO)cc1C,1.9711804384801657
Cc1cc(C)cc(OCC(C)(O)CO)c1,2.0920791972867256
O=Cc1ccccc1OC(CO)CO,2.23694296539257
O=Cc1ccc(OC(CO)CO)cc1,1.893202768765694
O=C(C=NO)c1ccc(OC(CO)CO)cc1,2.1941187632666272
CC[N+](C)(CC)CCOc1ccc(OCC[N+](C)(CC)CC)cc1,4.973302357689697
C[N+](C)(C)CCOc1ccc(OCC[N+](C)(C)C)cc1,4.246787767948657
CNC(=O)Oc1cc([N+](C)(C)C)c(C)cc1C,6.375339829616582
COc1ccc(NC(=O)Oc2cccc([N+](C)(C)C)c2)cc1,6.098883012088834
CN(CC[N+](C)(C)C)CC[N+](C)(C)C,2.9561129123913905
CC[N+](C)(CC)c1ccc(C)c(OC(=O)NC)c1,6.3033688765560365
CCOC(=O)C[N+](C)(C)c1ccc(C)c(OC(=O)NC)c1,6.252866264739112
CNC(=O)Oc1cc([N+](C)(C)CCO)ccc1C,6.33179090085673
CNC(=O)Oc1cc([N+](C)(C)C)ccc1C,6.394100884273425
CNC(=O)OCc1ccc([N+](C)(C)C)cc1,3.4512538521415563
C[N+](C)(C)c1ccc(CO)cc1,3.077731179652392
Cc1cc([N+](C)(C)C)ccc1OC(=O)N(C)C,4.562426472973726
