curated_smiles,rat_intraperitoneal_LD50
Cc1ccc(CC=CCN2CCCCC2)cc1,3.3828073289876657
Cc1ccc(CC=CC[N+]2(CC=C(Cl)Cc3ccc(C)cc3)CCCCC2)cc1,3.9127925901481966
CC(=CC[N+]1(CC=CCc2ccccc2Cl)CCCCC1)Cc1ccccc1,3.9153668529087104
ClC(=CC[N+]1(CC=C(Cl)Cc2ccccc2)CCCCC1)Cc1ccccc1,4.539314518745778
Cc1cc(O)c(C2CC3CC2C(C)C3(C)C)cc1C,2.5092109257807964
COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,3.091324126239639
COC(CN1CCN(CC(O)C(OC)c2ccccc2)CC1)c1ccccc1,3.695057212381849
CCn1c(=O)c2ccccc2n(-c2cccc(C(F)(F)F)c2)c1=O,2.9156064456498587
O=c1c2ccccc2n(-c2cccc(C(F)(F)F)c2)c(=O)n1CCO,3.3625915902297683
O=NN1CCN(c2ncc([N+](=O)[O-])s2)C1=O,2.841902669193028
COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1,3.765469409500524
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N,1.9759948503519973
CC(=O)N(C)c1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,2.8298181874388773
Clc1ccccc1C(Nc1nccs1)Nc1nccs1,2.6113683186594416
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,2.3208556773444124
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,1.4476587323064585
OC(c1cc2ccc(C(F)(F)F)cc2c2cc(C(F)(F)F)ccc12)C1CCCCN1,3.3475210953787222
CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,3.080122403273214
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,1.6172618181658762
CCCSP(=S)(OCC)Oc1ccc(SC)cc1,3.3043518265237024
CCC(=O)OC1CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,1.857534757103858
CCN(CC)CCCOC(c1ccccc1)c1ccccc1,3.543983366919433
NC(=O)OCC1N=C(N)N2CCC(O)(O)C23NC(N)=NC13,7.454904358267729
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,3.282695187060814
CCOc1ccccc1OCC1CNCCO1,3.165780893521328
COc1cc(C(=S)N2CCSCC2)cc(OC)c1OC,2.496159960913433
COc1cc(C(=S)N2CCSCC2)cc(OC)c1OC(C)=O,2.533332204674141
NC(CCCNC(=O)CI)C(=O)O,3.9721102284028302
CCCCC1(CC)C(=O)NC(=O)NC1=O,3.032379426603608
O=CNC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,3.619634556374858
CCCCCCC(=O)CCCCCCC=CCC1OC(=O)C(N)(CO)C1O,4.015596484019319
CCCCCCC(=O)CCCCCCC=CCC(O)C(O)C(N)(CO)C(=O)O,5.302703145258848
O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,2.8269874392190677
O=C(O)CN(CCN(CC(=O)O)Cc1ccccc1O)Cc1ccccc1O,2.6862115969268587
CC1CC=CC2C3OC3(C)C(C)C3C(Cc4ccccc4)NC(=O)C23OC(=O)OC=CC(C)(O)C1=O,5.280133412628656
CC(=O)Nc1ccc(OCCOCCOc2ccc(NC(C)=O)cc2)cc1,1.7716936124555662
CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,2.387591211706391
CC=C1CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23,4.014321604217477
Cc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,3.3138077099231653
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,2.9952460999184813
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,2.982074868427796
O=C(CCl)OCCN(CCCl)c1ccccc1,2.666648526138145
O=C(CI)OCCN(CCCl)c1ccccc1,4.167452033778078
Cc1ccc(OCC(O)CNC(C)(C)C)c2oc(=O)ccc12,3.712510351088477
CCN(CC)CCOC(=O)C(c1ccccc1)c1cccc(OC)c1,3.2804753579850474
CCCCCCCCCCCCCCCCO,2.180496831939126
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,2.2882900037172806
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,2.14831284835426
CC(C)=C/C(C)=N/Nc1nncc2ccccc12,1.8281036273278133
CCCCCCCCCCCCNCCNCCNCC(=O)O,2.790352383406089
O=C1NC(c2cccc([N+](=O)[O-])c2)=CCN1c1ccccc1O,2.317083676308094
CCC(O)(c1ccccc1)C(CN(C)C)c1ccccc1,3.262091133785027
CCC(=C(CN(C)C)c1ccccc1)c1ccccc1,3.3447196724807915
CCC(O)(c1ccc(OC)cc1)C(CN(C)C)c1ccc(OC)cc1,3.3054360953990414
CCC(=C(CN(C)C)c1ccc(OC)cc1)c1ccc(OC)cc1,3.308366962099823
CCC(=C(CN(C)C)c1ccc(O)cc1)c1ccc(O)cc1,3.2972467845119477
CCC(=C(CC)c1ccc(O)c(CN(C)C)c1)c1ccc(O)cc1,2.910426953427785
CCC(=C(CC)c1ccc(O)c(CN(C)CCN(C)C)c1)c1ccc(O)c(CN(C)CCN(C)C)c1,3.696129132976552
CCC(=C(CC)c1ccc(CN(C)C)c(O)c1)c1ccc(CN(C)C)c(O)c1,3.1433532419397605
CN1CCN(CCCC(c2ccccc2)c2ccccc2)CC1,3.343083489885791
O=C(O)c1ccc(NC(=O)C(Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,2.3058047769194774
CN(C)C1C(=O)C(C(=O)NCN2CCCC2C(=O)O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,3.696381463187323
CC1OC(OCC2OC(O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C1O,3.560276156469716
OCC1=CC(NC2CC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,1.6967878473277649
C=Cc1ccccc1S(=O)(=O)O,1.6809961235885111
NCCNCCNCCNCCN,3.259151807828164
Cn1c(=O)n(-c2ccccc2)c2cc(Cl)ccc21,2.412809858566316
CNS(=O)(=O)c1cc2c(cc1Cl)NCN(C)S2(=O)=O,2.2825008255827117
S=c1nnc(-c2ccccc2)c(-c2ccccc2)[nH]1,2.867501860779333
COc1ccc(C(=O)Nc2cccc3c2CCN(C)C3)cc1OC,3.513744827812913
CCCN1CCc2c(cccc2NC(=O)c2cc(OC)c(OC)c(OC)c2)C1,3.4879592221752285
CCCN1CCc2c(cccc2NC(=O)c2ccc(OC)c(OC)c2)C1,2.8505849763520312
COc1ccc(C(=O)Nc2cccc3c2CCN(C)C3)cc1,3.966684261831327
O=C(O)C(Cc1ccccc1)NS(=O)(=O)c1ccc(Br)cc1,3.0198506194803043
CCN(CC)C(=O)NC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,2.231050130639633
O=C(O)C1=C[C+](/C=C/n2c(C(=O)O)cc3cc(O)c(O)cc32)CC(C(=O)O)N1,3.457740639786283
O=C(c1ccc(O)c(O)c1)c1cccc(O)c1O,2.215228540209485
CS(=O)(=O)OCCCN1CCCOP1(=O)N(CCCl)CCCl,2.779531995946511
CS(=O)(=O)OCCCN(CCCOS(C)(=O)=O)P1(=O)NCCCO1,3.435031691929144
CS(=O)(=O)OCCCN(CCCOS(C)(=O)=O)P1(=O)OCCCN1CCCl,3.1958387915933963
CS(=O)(=O)OCCCN(CCCl)P1(=O)OCCCN1CCCl,3.495272210532423
CCN1CCCOP1(=O)NCCOS(C)(=O)=O,2.5537161915547446
CCCS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,3.156956506232654
CC(C)S(=O)(=O)OCCNP1(=O)OCCCN1CCCl,3.32507883561706
CCCCCS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,3.3586765082860124
CS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,3.4269651085720367
CS(=O)(=O)OCCN(CCCl)P1(=O)OCCCN1CCCl,4.486554019124325
CC1COn2c1nc1ccccc1c2=O,2.4797342696559337
NCCCC(N)CC(=O)NC1CNC(=O)C(C2CC(O)N=C(N)N2)NC(=O)C(C=NC(N)=O)NC(=O)C(CO)NC(=O)C(CO)NC1=O,2.8047256852137505
COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,2.06024721572262
COc1ccc2c(=O)c(C)c(C)oc2c1CN(C)C,4.898660371562629
CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)O)C(=O)O,3.10895382056256
Cc1cc(N(C)CCCl)ccc1N=Nc1ccccc1C(=O)O,3.867667794608464
CCCCCN1CCC(CCC)(c2cccc(O)c2)C1,3.3294309924319974
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.09106178611916
CC(=O)NCN(C)C,2.1305731068991087
CCN(CC)CNC(=O)c1ccccc1,2.934264828885551
CN(C)CN1C(=O)CCC1=O,3.0175480628669016
CN(C)C(=S)SCN1C(=O)CCC1=O,2.822037248072585
O=C1CCC(=O)N1CSC(=S)N1CCOCC1,2.460608269312356
CN1CCN(CN2C(=O)CCC2=O)CC1,2.9630997179873715
CN1CCN(C(=S)SCN2C(=O)CCC2=O)CC1,2.759531870350375
CN(C)C(=S)SCNC(=O)c1cccnc1,3.9300452204547054
O=C(NCSC(=S)N1CCOCC1)c1cccnc1,3.8201357518704295
CN1CCN(CNC(=O)c2cccnc2)CC1,2.208409847075196
CN1CCN(C(=S)SCNC(=O)c2cccnc2)CC1,3.679075509691629
CN(C)C(=S)SCNC(=O)c1ccncc1,3.9300452204547054
O=C(NCN1CCOCC1)c1ccncc1,2.101864859369111
O=C(NCSC(=S)N1CCOCC1)c1ccncc1,4.075408256973736
CN1CCN(CNC(=O)c2ccncc2)CC1,2.290596603262546
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],2.4404299171693684
FC(F)(F)c1cccc(-n2nc(OCCCN3CCCCCC3)c3cccnc32)c1,3.320627068562058
CCN(C#N)N=O,3.819951717642037
CC(C(O)c1ccccc1)N(C)C,2.9524606644836355
CC(=CCc1c(O)c(Cl)c(C)c(C=O)c1O)CCC=C(C)C1CC(=O)C(C)(C)O1,2.493879206091468
CC(C)Oc1ccccc1[N+](=O)[O-],2.355046634895156
CC(N)C(=O)NC1COC(O)C(N)C1O,3.4958237342903544
CCOc1c(N2CCOCC2)cnn(C)c1=O,2.600746074518014
CC(C)=CC(=O)C1=C(c2ccoc2)CCC1C,3.427808686960232
O=C(CCl)CC(=O)Nc1ccccc1,3.5547621572554458
COc1ccc(N)cc1N,2.822913293036666
NC(=O)c1cn(CCO)nc1[N+](=O)[O-],2.0655834034069387
Cc1nc(-c2cccnc2)sc1[N+](=O)[O-],3.018529751865576
COc1cc(O)c2c(O)c3c(c4c2c1C1(C4)C(C)=CCCC1(C)C)C(O)C1(O)CC(=O)C(C(N)=O)C(=O)C1(O)C3=O,3.7982476947405943
CC=C(C)c1cc(=O)c2c(C)cc3c(c2o1)C(OC)(OC(C)=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(OC(C)=O)C(C)O2)c1C3=O,4.383800496139122
CCN(CC)CCN(C(=O)c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C,3.258222102469289
NC(CCOc1ccc(C(=NO)C(=O)NC2CN(C(C(=O)O)c3ccc(O)cc3)C2=O)cc1)C(=O)O,2.2843994947562902
COC1C(O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,2.994375322302982
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,3.288087683108436
CC(=O)c1cc2cccc(OCC(O)CNC(C)C)c2o1,3.204339162533925
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,3.2449899481410087
BrCCCN(CCCBr)c1ccc(N=Nc2ccccc2)cc1,3.438537404604029
Cc1cc(N(CC(C)Br)CC(C)Br)ccc1N=Nc1ccccc1C(=O)O,4.334830361001992
O=P1(NCCCl)OCCC(OO)N1CCCl,3.140390298659346
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,2.2235389566442594
COCN(C)N=O,2.0656652396450084
CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,3.398159386256381
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,2.618656538798429
BrCCN(CCBr)c1ccc(N=Nc2ccccc2)cc1,2.6358102709251434
O=C(O)c1ccccc1N=Nc1ccc(N(CCBr)CCBr)cc1,3.902279691394719
Cc1cc(N(CCBr)CCBr)ccc1N=Nc1ccccc1C(=O)O,4.4160642088731885
CS(=O)(=O)OCCN(CCOS(C)(=O)=O)c1ccc(N=Nc2ccccc2)cc1,3.866809950522703
CS(=O)(=O)OCCN(CCOS(C)(=O)=O)c1ccc(N=Nc2ccccc2C(=O)O)cc1,4.288285005311823
Cc1cc(N(CCOS(C)(=O)=O)CCOS(C)(=O)=O)ccc1N=Nc1ccccc1C(=O)O,4.494473759713809
CC(Cl)CN(CC(C)Cl)c1ccc(N=Nc2ccccc2)cc1,2.566707853491168
Cc1cc(N(CCI)CCI)ccc1N=Nc1ccccc1C(=O)O,4.194342409256949
O=C(O)c1ccccc1N=Nc1ccc(N(CCCCl)CCCCl)cc1,3.817677729547203
Cc1cc(N(CCCCl)CCCCl)ccc1N=Nc1ccccc1C(=O)O,4.249282389099441
COc1cc(N=Nc2ccccc2C(=O)O)ccc1N(CCCl)CCCl,4.150837547358483
O=[N+]([O-])c1ccc(CN(CCCl)CCCl)cc1,4.044776441255173
COc1cc(N(CC(C)Br)CC(C)Br)ccc1N=Nc1ccccc1C(=O)O,4.564183998723133
O=C(O)C(Cc1ccccc1)NS(=O)(=O)c1ccccc1,2.56318864664568
N=C(N)NC(CS)C(=O)O,1.860542958510166
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],2.7502182540383053
CC(C)c1ccc2c(c1)CCC1C(C)(C(=O)N(CCCl)CCCl)CCCC21C,4.150711422315887
COC(=O)C1(CCNCCCl)CCCC2(C)c3ccc(C(C)C)cc3CCC12,3.00647673902592
CCC(COS(C)(=O)=O)NP1(=O)OCCCN1CCCl,3.0188163130194017
O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,2.806929014544657
CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5OC(=O)CCl)N3C1O,3.462206180754919
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,2.8904527185800566
CCN(CCC#N)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,2.3605169516663698
CN(C)C(=O)c1oc(=O)c2ccccc2c1-c1ccccc1,3.353401285239982
c1ncn([Sn](C2CCCCC2)(C2CCCCC2)C2CCCCC2)n1,5.090714258257889
O=S(=O)(CCO)CS(=O)(=O)CCO,1.8608599693349197
O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,1.5824855462887857
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,2.8564453704118105
O=C1C(Cl)=C(Cl)C(=O)N1c1ccc(F)cc1,2.6653222125808087
CCCOc1ccccc1NC(=O)CN(CC)CC,2.878142483928328
CCCCOc1ccc(NC(=O)CN(CC)CC)cc1,3.102240310208245
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,3.458424803659128
c1csc([Si]23OCCN(CCO2)CCO3)c1,5.632435357566072
CCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,2.27010871741536
CN1CCc2c(cccc2NC(=O)c2ccccc2)C1,3.3285329047591534
CC[Ge]1(CC)CCC2(CCN(CCCN(C)C)C2)CC1,3.503496668502842
CN(C)c1nc(=NP(=O)(N2CC2)N2CC2)c2c(ncn2C)[nH]1,3.33218656341106
Cc1ccccc1OC(CC[N+]1(C)CCCCC1C)c1ccccc1,4.01106397767177
CC1CCCC[N+]1(C)CCC(Oc1ccccc1Cl)c1ccccc1,3.963948781814012
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,2.982672859586153
CCCCC(CC)(C(=O)Nc1ccc(OC)cc1)C(=O)Nc1ccc(OC)cc1,2.4243403361332665
CCCCC(CC)(C(=O)Nc1ccccc1OC)C(=O)Nc1ccccc1OC,2.4243403361332665
CCCCC(CC)(C(=O)Nc1cc(C)ccn1)C(=O)Nc1cc(C)ccn1,2.3903238401736053
CCC(C(=O)Nc1cccc(C)n1)C(=O)Nc1cccc(C)n1,2.3185822294730007
CCCCC(CC)(C(=O)Nc1ccc(C)cn1)C(=O)Nc1ccc(C)cn1,2.3903238401736053
CCCCC(CC)(C(=O)Nc1cc(C)cc(C)n1)C(=O)Nc1cc(C)cc(C)n1,2.4221902671150217
NC(=O)c1cc2cccnc2nc1N,3.2702751684743534
CCCCC(CC)(C(=O)Nc1ccc(Cl)cc1C)C(=O)Nc1ccc(Cl)cc1C,2.4627921783161884
CCCCC(CC)(C(=O)Nc1cccc(Cl)c1C)C(=O)Nc1cccc(Cl)c1C,2.4627921783161884
CCCCC(CC)(C(=O)Nc1cc(Cl)ccc1C)C(=O)Nc1cc(Cl)ccc1C,2.4627921783161884
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,3.940277081085393
CCCCCCCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,4.1401038183503145
CCCCCCCCCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,4.4415946001466775
CCCCCCCCCCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,4.289711554314232
CCCCCCCCCCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2Cl)CCCCC1,4.410426657966954
CCC(N)Cc1ccc2c(c1)OCO2,3.308386907930718
O=NN1CC(=O)NC1=O,2.4387442757835425
N=C(N)NCC1CCCCCCN1,2.278722965969679
COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,3.424428015460326
COc1ccc2cc(CCC(C)=O)ccc2c1,2.176645202531962
C[Si]1(C)OCCN(CCO)CCO1,2.029151178448891
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,3.4690939736491297
C=CC(=O)OC(C)COCC(C)OCC(C)OC(=O)C=C,2.939809987169011
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,3.064149726603808
CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2,2.202150347855861
O=[N+]([O-])OCCN(CCO[N+](=O)[O-])CCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-],3.0879274938445223
COC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,3.6481274447363328
CCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,4.053167654109456
CCCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,3.693086148570437
CCCCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,4.214993883229948
CCCCCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,3.722035969095612
CCCCCCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,3.969151387477336
CCCCCCCCOC(=O)C[N+]1(CC=C(C)Cc2ccccc2)CCCCC1,4.222528973230651
CC(=CC[N+]1(CC(=O)OC2CCCCC2)CCCCC1)Cc1ccccc1,4.091733766992309
O=C(CN1CCCCC1)N1CCOc2ccccc21,3.4612933864989257
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,2.7865662026234324
O=C(O)c1nn(Cc2ccc(Cl)cc2)c2ccccc12,3.694026965010635
C1CN(CNc2nc(NCN3CCOCC3)nc(NCN3CCOCC3)n2)CCO1,3.095397057790804
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,1.7822276971141058
Cc1ccc(C2(c3ccc(C)cc3)NC(=O)NC2=O)cc1,1.7486949249843613
Cc1cccc(Cl)c1NC(=O)CN,2.577935824624276
Cc1cc(Cl)ccc1Cn1nc(C(=O)O)c2ccccc21,2.428980393090794
Cc1c(C)c2c(c(C)c1OC(=O)C(C)(C)Oc1ccc(Cl)cc1)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,1.7975099023288803
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,2.781764347586259
Cc1cccc(C)c1NC(=O)N=C1CCCN1C,3.2825336081474097
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(OC(C)=O)C4[N+]3(C)CCCCC3)C2(C)CC1[N+]1(C)CCCCC1,6.07772435683828
COc1ncnc2c1N=C(N)CS2,3.062327548287679
CCN(CCCl)P1(=O)NCCCO1,3.0543142307027846
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,3.486131344680365
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1,5.326553903707104
CCOP(C)(=O)SCCN(C(C)C)C(C)C,6.858919073512589
CN(C)CC(Cl)CCl,2.9502424222759527
ClCC(Cl)CN1CCOCC1,3.053831080486346
CC1COP(=O)(N(CCCl)CCCl)O1,2.9413010254599703
Cc1cccc(N(C)C(=S)Oc2ccc3c(c2)C2CCC3C2)c1,2.886572634465126
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,2.7401006580514093
NC(=O)C1N=CN(C2OC(CO)C(O)C2O)C1=O,1.714695151154407
CCCC1=Cc2cc3c(cc2C1N(C)C)OCO3,3.1466984479512994
CCCCC1=Cc2cc3c(cc2C1N(C)C)OCO3,3.033673336065003
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,2.8921660137812166
CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,3.315598064270146
COC(c1cc(C)c(O)c(C)c1)C(C)CO,2.264469442908219
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,2.660619171336918
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,2.4447319036139668
O=C1C(O)N=C(c2ccccc2)c2cc(Cl)ccc2N1CCO,2.284757131076105
O=C1C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc2N1CCO,2.303194868277934
CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,3.3690273431130877
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,2.677672363960107
Cc1nn(CCN(C)C)c(=O)c2noc(C)c12,1.5952665214542685
CCN(CC)CCn1nc(C)c2c(C)onc2c1=O,1.6439935625742692
Cc1onc2c(=O)n(CCN(C)C)nc(-c3ccccc3)c12,1.6965689691399524
CCN(CC)CCn1nc(-c2ccccc2)c2c(C)onc2c1=O,1.73559889969818
CCCCNC1(P(=O)(OCCCC)OCCCC)CCCCC1,2.3994800394404816
Cc1nsc(NC(=O)c2ccccc2)c1C(=O)Nc1ccc(Cl)cc1,3.0518526780148205
O=C1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1,2.6862575610479107
COC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,1.9131369497750743
CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN(C)C)c12,3.3158564734278846
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,3.463911356854711
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,2.874881569359053
Cc1ccc(C)c(N)c1,2.196950974492556
O=[Te](c1ccccc1)c1ccccc1,3.07600072621851
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,3.276807049932533
Cc1cc(C)cc(C(=O)NCc2ccccn2)c1,2.812562890408817
Cc1cc(C)cc(C(=O)NCc2cccnc2)c1,2.1766446318198875
Cc1cc(C)cc(C(=O)NCc2ccncc2)c1,3.1848649620665785
OCCCN(CCC(c1ccccc1)c1ccccc1)CCC(c1ccccc1)c1ccccc1,3.443487843034713
CC(N)Cc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,2.454524735593097
CCC(N)Cc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,2.4754053012965573
CC(N)Cc1c(-c2ccc(Br)cc2)[nH]c2ccccc12,2.517513912096208
CCC(N)Cc1c(-c2ccc(Br)cc2)[nH]c2ccccc12,2.5356333196763443
CCC(N)Cc1c(-c2ccc(OC)cc2)[nH]c2ccccc12,2.5658448682933743
CCC(N)Cc1c(-c2ccccc2)[nH]c2ccccc12,2.4222154565268226
COc1ccc(-c2[nH]c3ccccc3c2CC(C)N)cc1,2.447733090638034
CC(N)Cc1c(-c2ccccc2)[nH]c2ccccc12,2.3985389219019173
CNCC1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,2.821643768074415
Nc1nc2ccc(Br)cc2o1,3.027418926244249
Nc1nc2ccc(Cl)cc2o1,3.1369086665691768
NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,2.24574389119034
CCCCCCCCCCOC(=O)C[N+]1(CC=CCc2ccccc2Br)CCCCC1,4.070081865846119
COC(=O)C[N+]1(CC=CCc2ccccc2Br)CCCCC1,3.441177564079555
CCCCOC(=O)C[N+]1(CC=CCc2ccccc2Br)CCCCC1,3.940037250517387
CCCCCCCCOC(=O)C[N+]1(CC=CCc2ccccc2Cl)CCCCC1,4.226388505708256
COC(=O)C[N+]1(CC=C(C)Cc2ccc(C)cc2)CCCCC1,3.649067336732599
CCOC(=O)C[N+]1(CC=C(C)Cc2ccc(C)cc2)CCCCC1,4.343069692215583
CCOc1cc(NCCCN(C)C)c(=O)n(-c2ccccc2)n1,3.1992133421681435
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC(N3CC[N+](C)(C)CC3)C4OC(C)=O)C2(C)CC1N1CC[N+](C)(C)CC1,6.127036371787479
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,3.0130292186553023
CCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,2.5787308719527737
CCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,2.2913836523289173
CCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,2.311664874533702
CN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,2.357301719895495
NC(=O)c1cc(O)ccc1O,2.230837625442092
C#CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,2.6958419000313496
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,2.8941537492792184
CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,3.697734921313295
CC(Oc1ccc2ccccc2c1)C(=O)Nc1ccccc1,2.031445731551763
COc1cc(C2(c3cc(OC)c(OC)c(OC)c3)NC(=O)NC2=O)cc(OC)c1OC,1.93694480702678
CC1CCOP(=O)(N(CCCl)CCCl)N1,3.263424589457039
