curated_smiles,rat_oral_LD50
C1COCCOCCOCCOCCOCCO1,2.7019674360953707
C1CCC2OCCOCCOCCOC3CCCCC3OCCOCCOCCOC2C1,3.78827021327968
N=C(N)NCc1ccc2c(c1)OCCO2,1.907540893241586
Cc1cccc(C)c1N(COC(C)C)C(=O)CCl,2.4419922559659786
CCC(=O)OC1CC2CC1C1CC=CC21,1.6154976450909837
NC(=S)Cc1cccc2ccccc12,3.525679579618144
CC(O)C(O)C1CNc2[nH]c(N)nc(=O)c2N1,2.38246912219648
CC(C)(COCC1CO1)COCC1CO1,1.681797823027624
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,1.8643235582619224
CC1CC(OC(=O)COc2cccc(C(F)(F)F)c2)CC(C)(C)C1,2.059907839250467
CC1CC(OC(=O)COc2ccc(Cl)cc2)CC(C)(C)C1,1.793540349023294
CN(C)c1ccc(N=Nc2cccc(Br)c2)cc1,1.369203008270897
CNC(=O)Oc1c(C(C)C)ccc(C)c1Cl,2.9853689835213046
CNC(=O)OC1CC(C)CCC1C(C)C,2.931093602216656
CNC(=O)OC1C2(C)CCC(C2)C1(C)C,2.6259397693216804
CCCSP(C)(=S)SC(CC(=O)OCC)C(=O)OCC,2.713740176631532
CCCCCCCC[Sn](CCCCCCCC)(OC(C)=O)OC(C)=O,3.4782918946608627
CC(Cc1ccccc1)NC(C#N)c1ccccc1,3.823351076974256
CNC(=O)OC(C)(C)C1CC=C(C)CC1,2.6259397693216804
CCCCCCOCC(OC)OC,1.5804299855485648
CN(C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1,2.59174531951994
CC=CC=CC=CC(C)=O,1.5006895196602572
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,2.6095091345463395
CC1OC(n2ccc(NC(=O)c3ccc(NC(=O)C(C)(N)CO)cc3)nc2=O)CCC1OC1OC(C)C(N(C)C)C(O)C1O,2.2351691918094883
S=c1[nH]n(-c2ccccc2)c(=S)s1,2.472257879557736
Cc1cc(O)c2c(O)c(-c3ccc4cc(C)cc(O)c4c3O)ccc2c1,2.0624340607740685
O=S1(=O)CCN(c2ccccc2)CC1,2.4217807342715414
O=C1Nc2ccccc2OC1(c1ccc(O)cc1)c1ccc(O)cc1,1.6777932996234384
OCC(O)CN1CCN(c2ccccc2)CC1,2.507464079421108
OCCOCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,2.6583899165234617
CNC(=O)Oc1ccc(/N=C/N(C)C)c(C)c1,4.514265435911635
COP(=S)(NC(=S)N(C)CCO)OC,4.332951566828722
CCOP(=S)(OCC)SCN1C(=O)CSC1=O,4.137103558708193
COP(=S)(OC)SCN1C(=O)CSC1=O,3.6258629911563593
CCOP(=S)(OC(C)C)Sc1nc(C)cc(C)n1,3.653769926269668
CCCOP(=S)(OCC)Sc1nc(C)cc(C)n1,3.588651747685463
CCCC(=O)N1CCN(CC=Cc2ccccc2)CC1,2.698797846166474
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,2.894408652916513
O=[N+]([O-])c1cc(Cl)c(N=Nc2ccc(N3CCS(=O)(=O)CC3)cc2)c(Cl)c1,2.127595735384224
CCCCC(CC)COC(C[n+]1ccccc1)c1ccc(Cl)c(Cl)c1,3.183403101805247
CCCCCCCCOC(C[n+]1ccccc1)c1ccc(C2CCCCC2)cc1,3.198242385173653
CCCCCCc1ccc(C(C[n+]2ccccc2)OCC(CC)CCCC)cc1,3.200455405816681
CCCCC(CC)COC(C[n+]1ccccc1)c1ccc(C2CCCCC2)cc1,3.198242385173653
CCCCC(CC)COC(C[n+]1ccccc1)c1cccc(C2CCCCC2)c1,3.198242385173653
CCCCC(CC)COC(C[n+]1ccccc1)c1ccc(C2CCCC2)cc1,3.1825242109409286
CCCCCOC(C[n+]1ccccc1)c1ccc(C2CCCCC2)cc1,3.149270855298404
CCCCCCCCOC(C[n+]1ccccc1)c1ccc(C(C)(C)C)cc1,3.168597648446007
CCCCOC(C[n+]1ccccc1)c1ccccc1,3.010925500697038
CCC(C)OC(C[n+]1ccccc1)c1ccccc1,3.010925500697038
CCCCCCCCOC(C[n+]1ccccc1)c1ccc(C2CCCC2)cc1,3.1825242109409286
CCN(CC)c1ccc(C=O)c(O)c1,1.9316179126301287
N#CCCNC(=O)CCl,2.5532819719978392
CSCCC(O)C#N,3.4366925976640537
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,3.1126289368583366
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1,1.819825477655129
Cc1c(Cl)ccc(O)c1Cl,1.7428968910387554
CCC(=O)Nc1cccc(OC(=O)NC)c1,2.3468300449985366
O=C1c2ccccc2C(=O)N1SC1CCCCC1,2.0022425094714777
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,1.4628814429188506
O=S(=O)(O)c1cc(Nc2nc(Cl)nc(Cl)n2)c2c(O)c(N=Nc3ccccc3)c(S(=O)(=O)O)cc2c1,1.884186207241097
N=C(N)NCCCC(N)C(=O)O,1.3308917004262062
CCCCCCCCc1ccc(C(C[n+]2ccccc2)OCCCC)cc1,3.168597648446007
CCCCC(CC)COC(C[n+]1ccccc1)c1cccc(Cl)c1,3.142291832754477
CCCCCOC(C[n+]1ccccc1)c1ccc(C2CCCC2)cc1,3.1316379088776207
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,2.5703806429106204
COc1ccc2c(=O)c3ccccc3oc2c1CN1CCCCC1,3.247278182491688
CCCCCCOC(=O)Oc1ccccc1C(=O)O,1.8879184669539009
NCCC[Si]12OCCN(CCO1)CCO2,1.6027258979420616
CCCC[N+](C)(CCO)CCCC,1.378404818907214
O=c1[nH]c(=O)n(C2CCCO2)cc1F,2.332913870985984
CC1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1,1.298810790654748
O=c1oc2ccc(Cl)cc2n1CO,2.3001453059158696
COCC(=O)CNC(=O)Oc1ccccc1OC(C)C,3.604084043044836
CSCC(=O)N(C)C(=O)Oc1ccccc1OC(C)C,2.6603925588270205
CC(C)c1cccc(OC(=O)NCC(=O)CCl)c1,2.9837680008144325
O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,2.4749186595966344
O=CO[Sn](Cc1ccccc1)(Cc1ccccc1)Cc1ccccc1,3.146453038343701
CCSP(=O)(CC)SCC,3.820186128597936
c1ccc(-c2nn[nH]n2)cc1,1.885825617436796
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,2.906537877909153
NC(=O)c1c(F)cccc1F,1.6778463907945265
CC(C)(C)c1ccc(CCC=O)cc1,1.848043072754365
CC(=O)C1=C(O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O,3.9705418671474577
O=C1OC(CCN2CCCCC2)OC1(c1ccccc1)c1ccccc1,2.3697673456810047
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,2.248594130630382
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,1.9325955124185208
C=CC(COC)c1ccccc1OC(=O)NC,3.371590549050608
Fc1c(Cl)c(Cl)c2nc(C(F)(F)F)[nH]c2c1Cl,5.110119596032496
CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,1.3946705241071906
CNC(=O)CSP(C)(=S)OC,4.328917550616458
CCP(=S)(OC)SCSCSP(=S)(CC)OC,4.977757597318799
CCOP(=S)(CC)SCSCSP(=S)(CC)OCC,5.238790935608199
CCOP(=S)(CC)Oc1cccc([N+](=O)[O-])c1C,4.461337925185648
CCCC=CC(OC)OC,1.9285585014712536
C=C(C)CNCC,3.297440962866189
O=C(NC(=O)C(Cl)(Cl)Cl)NS(=O)(=O)c1ccccc1,2.14062241523542
COP(=S)(OC)Oc1cc(C)c(Cl)cc1C(C)C,2.790660873844069
CCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)C=CC=CCC(C)OC(=O)CC(OC(C)=O)C3OC)C(O)C2N(C)C)CC1(C)O,1.9207926955016996
C=COCCSCC,1.4293583263452203
CC1CN(C)[Si](C)(C)C1,2.8552343783505365
COP(C)(=S)SCSc1ccc(Cl)cc1,3.9840508742986502
COP(=S)(OC)OC(C)(C)C1CC=C(C)CC1,3.046657457910189
C=C(C)C1CCC(C)(OP(=S)(OC)OC)CC1,2.745627462246208
COP(=S)(OC)OC1CC(C)CCC1C(C)C,2.5726702782442743
COP(=S)(OC)OC1C2(C)CCC(C2)C1(C)C,3.046657457910189
O=C1OC2(c3cc(Br)c(O)c(Br)c3Oc3c2cc(Br)c(O)c3Br)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,1.970963648151124
C=CC(C)CCCC(C)(C)O,1.6375703322472244
CNC(=O)Oc1ccccc1C1OCC(C)(C)O1,3.3587686948762343
O=C1CSc2ncccc2N1,2.199454785599253
Clc1cccc(SCc2nn[nH]n2)c1,2.013013513247144
CN(C)C(=O)NC1CC2CC1C1CCCC21,2.0459719790604365
CCCCSP(=O)(N(C)C)N(C)C,3.0327853004035803
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,2.2372860506881107
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,2.5594259850233696
Cc1cc(=S)c(N)n[nH]1,1.854264521002457
CCOP(=S)(CC)SCOc1ccc(Cl)cc1Cl,3.4889194383032534
CCCOP(=S)(CC)SCOc1ccc(Cl)cc1Cl,3.657805950764217
O[n+]1c2ccccc2[n+](O)c2c3ccccc3ccc21,1.757710996783191
N#CCCOCCCCOCCC#N,1.6907496740893275
CNC(=O)N(C)c1nc2ccccc2s1,1.947011967216285
COc1cc(C)nc(-n2nc(C)cc2OC)n1,2.721336274065556
CC(=O)Nc1ccc(CC(=O)O)cc1,1.115749902463337
C#CCOP(=O)(OCCC)c1ccccc1,2.8182751189850004
COP(=S)(OC)SCSc1ccccc1,4.243620852909535
O=C(O)CNCC(=O)O,1.2173143093984558
CCCSP(C)(=S)Oc1csc2ccccc12,3.781649121022037
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCc1ccccc1,0.788254419883034
CCSC(SCC)=C(C#N)C#N,2.4052631515117677
O=C(O)c1ccccc1-c1ccccc1CO,1.5454917213838182
CCCCCCCCc1ccc(C(=O)CCN2CCCCC2)cc1,2.8977562675339663
O=C(Cl)C(Br)CBr,2.319309099187775
O=C1C(O)N=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,1.930452337962426
CCCCC=CC=O,1.935941111003083
CCOP(=S)(OCC)Oc1cc(-c2ccccc2)on1,3.4467631646190777
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,2.9478795516395357
CCCCCC1COCCC1OC(C)=O,1.6320622994499896
CC1(C)C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,3.345504424054478
COc1ccc(CC(C)NCC(O)c2ccc(O)c(CO)c2)cc1,2.520368229609661
COP(=S)(OC)Oc1ccc(Cl)cc1C#N,2.443527396205252
CC(C)c1cccc(OC(=O)N(C)N=O)c1,2.744770053670574
O=C(CS[Sn](Cc1ccccc1)(Cc1ccccc1)SCC(=O)OC1CCCCC1)OC1CCCCC1,2.820007660493224
O=C1C(Cl)=C(Cl)C(=O)C1=C(Cl)Cl,2.028988303228453
CC1C2CCC(C2)C1CN(CCO)C(=O)c1ccc(Cl)cc1,1.854438300942829
CCCCc1ccc(O)cc1O,2.5217132736383263
CCCCCCCc1ccc(O)cc1O,2.204748002583009
CN(C)CCCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,3.74567901804442
CCCCCCCCC(C)C=O,1.5322344428143135
CS(=O)(=O)c1ccc2nc(C(F)(F)F)[nH]c2c1,3.5831297467697367
CCCCCCCCN(C)C,2.9872164690031062
CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],1.5395340003348232
CC[N+]1(CC)C(C)CCCC1C,1.9302356527662845
CCCCC(CC)COC(=O)CCCCCCCCCCC(=O)OCC(CC)CCCC,1.325320877360674
CCOc1ccc(N2C(=O)C=CC2=O)cc1,2.537567257152675
CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C,1.315224764500606
CCOC(C)CO,1.1657855036397702
CC=CC(=O)OCCCCCC,1.5321222180629714
Cc1cc(Cl)ccc1OC(C)C(=O)O,2.427852106033156
CC(C)CO[V](=O)(OCC(C)C)OCC(C)C,2.989932490254252
OCC1NCC(O)C(O)C1O,1.5136782939476572
CCCOP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,3.584057190600526
CCP(=S)(OCCCl)Oc1ccc(C#N)cc1,5.160954476881318
CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccc(Cl)cc21,3.0626374425364897
NCCNc1ccc(N)cc1,2.900835528741246
CC(=O)CNC(C)(C)Cc1ccccc1,2.960208546668017
Cc1nc2cc(Cl)ccc2o1,2.224261057821699
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,2.2936265590460043
C=C(C)C(=O)Nc1ccc(O)cc1,2.203148091317517
C(=Nc1ccc(N=Cc2ccco2)cc1)c1ccco1,2.335711040659584
CC(=O)OCCN(CCOC(C)=O)c1ccccc1,2.091313522761938
COc1cc(C=CC(N)=O)ccc1O,1.5870416135222758
CCN(CC)C(=O)c1ccccc1O,2.5226825196566285
CCN(CC)C(=O)c1cccc(OC)c1O,2.030770927705833
CCN(CC)C(=O)c1ccc(OC)c(O)c1,2.049981186258888
COCC[Hg]O[Si](=O)O[Hg]CCOC,2.7179324252794013
CC(=O)OC(C)C(Cl)(Cl)Cl,2.3585016841422464
CCCCCCCCCCCC[N+](CCO)(CCO)Cc1ccccc1,2.686748253948836
Oc1c(Cl)c(Cl)cc(Cl)c1Cc1c(Cl)cc(Cl)c(Cl)c1O,3.609495161062978
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1.9602126759787315
O=C1c2ccccc2N(C(=O)CN2CCOCC2)CN1c1ccccc1,2.2079337455768435
NC(=O)OCC(O)C(O)C(N)C(=O)NC(C(=O)O)C1OC(n2cc(CO)c(=O)[nH]c2=O)C(O)C1O,1.5390760987927763
Oc1c(I)cc(I)c(O)c1I,1.774427943593995
Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],2.312978174238578
CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(=O)O,1.3793946393503371
C=C(C)C(=O)OCCC1CCCCN1,1.7470579615005926
CCCCN(N=O)c1ccc(N(CCCC)N=O)cc1,2.0296272390474126
CCOc1ccc(C(=O)NCc2ccc(OCCNC)cc2)cc1OCC,2.093964214254529
CC(=O)O[Sn](C(C)C)(C(C)C)C(C)C,3.843716819956065
CCOC(=O)c1c[nH]c2cc(OCC3CC3)c(OCC3CC3)cc2c1=O,2.0760405842866136
c1ccc2[nH]c(-c3cscn3)nc2c1,1.882796804762366
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,1.7608851827086829
CCOc1ccc(NC(=N)N=C(N)N)cc1,2.0297804420976253
CCSCCOc1ccc([N+](=O)[O-])cc1,2.4395907274622743
CCSC(=O)NCCCN(C)C,2.1655228210010686
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(SC(C)C)c1,2.471187449335957
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,1.9940354519377244
O=C(CCCN1CCC(O)CC1)c1ccc(F)cc1,2.0435718416813407
Cc1nn(-c2ccc3cc(-c4ccccc4)c(=O)oc3c2)nc1-c1ccccc1,2.181179066400761
CCOC(=O)c1nocc1C(=O)c1ccccc1,2.389580681950515
Oc1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,3.717006009458342
CCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCC,3.692684761897627
CCCCCCCCCCCCCCCCOC(=O)C=CC(=O)O[Sn](CCCC)(CCCC)OC(=O)C=CC(=O)OCCCCCCCCCCCCCCCC,3.37337657954773
OCCCS,2.9000986138122915
O=S(=O)(C(Cl)CCl)C(Cl)CCl,3.0169815549464247
O=S(=O)(O)CCS,1.5055196803786697
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,2.3326531974224536
CCOC(=O)C1OC1C,2.415450809345273
OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,2.7898542652553338
N#[N+][N-]C1CCCC/C1=N/O,2.138790300605572
C=CCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2.13787450968021
CCC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,1.7807641667225296
O=c1[nH]c2ccc(Cl)cc2o1,2.15016009059722
O=c1[nH]c2ccc(Br)cc2o1,2.3304503012553948
COc1ccc(NC(=O)N(C)C)cc1Cl,2.1551063017458887
CCC1CCCC(CC)C1N,2.995229853983499
CN1CCCCC1C(c1ccccc1)c1cccc(O)c1,5.4493225497609385
N=C(N)N/N=C(\c1ccc(F)cc1)c1ccc(C(F)(F)F)cc1,3.2120684271911517
CN(C)Cn1c(=O)oc2ccc(Cl)cc21,2.355380632577837
CN(C)N=Nc1cccnc1,2.972506576227022
CCCCC=CCCCCCCO,1.1962815181651478
CN(C)CCCNc1c2ccccc2[n+](O)c2cccc([N+](=O)[O-])c12,2.981802069767005
Nc1cc(Cl)c(N)cc1Cl,2.0050186334628664
COP(=O)(CCC(=O)NCO)OC,1.2106559605981737
Nc1cccc(C(O)CNC2CC2)c1,1.7720100947567057
CC(=O)CC(=O)Nc1ccc(Cl)cc1C,1.8094154067815047
COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,2.449099354090241
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)C=Cc1ccccc1,2.5890629892483394
CC(C(=O)Nc1cc(-c2ccccc2)nn1-c1ccccc1)N(C)C,2.613138529732702
C=C(Cl)C(=O)Nc1ccc(OC)cc1,3.4118003165138733
O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,2.3715280936818264
CCCCCCCCC(=O)NO,1.0345683008690216
CCOP(=S)(OCC)OC(C)CC,3.6689005928908807
CC(=O)OCCCC(=O)CBr,2.57028212923388
OCCn1c(C=Cc2nc3ccccc3[nH]2)nc2ccccc21,2.1216497509225087
CCOc1ccccc1C(=O)N/N=C(\C)C(=O)O,2.693373068532482
CN1CCN(C(=S)SSC(=S)N2CCN(C)CC2)CC1,1.8458468622649349
CC12CCC(CC1=O)C2(C)C=O,1.7293215841400724
Cc1ccccc1N=NN(C)C,2.66871597220751
Cc1cccc(N=NN(C)C)c1,2.7356627618381237
CNC(=O)CSP(=O)(S)OC,2.156823653355805
CCCCCCCCCCCCCc1cccc(O)c1C(=O)O,2.823646369509223
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,2.3502496933327914
CCCCCNC(=O)c1ccccc1,1.6481874845264557
Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)[nH]n1,2.728175726800866
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,2.5263259691488664
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])c(Cl)c1,4.79188985959705
C=C(C)C(=O)OCC(=O)OCC,1.3394564859922835
CCN(C(=O)c1cc(Cl)nc(Cl)c1)C1CC1,3.52143314806182
CCOP(=O)(CC)SCSCSP(=O)(CC)OCC,5.333562249216873
CC(=O)Nc1ccc(C(C[N+](=O)[O-])Sc2ccc(C)cc2)cc1,1.61596188155078
CNC(=O)ON=C1CCCC1(C)C#N,4.0352562525932685
CNC(=O)ON=C(C)C(C)(C)[N+](=O)[O-],4.193976076732021
CNC(=O)ON=C1CCCC1(C)[N+](=O)[O-],4.730800438159913
CNC(=O)ON=C1CCCCC1(C)[N+](=O)[O-],3.68818496379606
CNC(=O)ON=C1C2CCC(C2)C1(C)[N+](=O)[O-],4.002250679717502
CCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1.7452862893953272
COc1cc(C(=O)OCCOCCN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc(OC)c1OC,2.4030045412441248
CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1,3.1677032361693462
CC1(O)CC(C)(O)OO1,1.6696472657040184
CC1NC(=O)c2ccccc2O1,2.201932417493944
COC(OC)c1ccccc1[N+](=O)[O-],1.760858780943895
CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,2.529464606426529
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,2.819074292713753
CCN(Cc1ccccc1)N=O,2.817454302888612
CN(C)c1ccc(N=Nc2cccc(C(=O)O)c2)cc1,1.8554016090166228
CCCOCCOC(C)=O,1.1891983193864453
CCC(C(=O)Oc1ccccc1OC)c1ccc(-c2ccccc2)cc1,2.238580483618936
COc1ccccc1OC(=O)c1ccccc1Nc1cccc(C)c1C,2.239817319887045
Cc1ccc(C(C)C)c(OC(=O)c2ccccc2Nc2cccc(C)c2C)c1,2.2712559593837423
CCC(C(=O)Oc1cc(C)ccc1C(C)C)c1ccc(-c2ccccc2)cc1,2.2701056084499878
NCCCCCNCCSP(=O)(O)O,2.0753283285186948
ClC1=C(Cl)C2(Cl)C3CCCCC3C1(Cl)C2(Cl)Cl,3.550129249204692
CCCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,3.0725182608897903
C=C(C)C1CCC(C)C(OC(C)=O)C1,1.5939281706820063
CC(=O)OCCC(C)CCCC(C)C,1.6027586431798788
CCOP(C)(=O)SCCN(C)C,6.238471834682558
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,4.441296864642858
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,3.227875231781749
O=CNC(Nc1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,2.128958579568569
CC1N(c2ccccc2)C(=O)c2ccccc2N1C(=O)CN1CCOCC1,2.330319896890076
CC(=O)O[Pb](C)(C)OC(C)=O,3.236798876577568
O=NN1CCCCCCC1,2.701119269047064
O=NN1CCCCCCCC1,2.4409452217267127
CCCCOC(=O)c1ccc(-n2nc(OC)c3ccccc32)cc1,2.2100240738042323
CS(=O)(=O)c1ccc(O)c(Cl)c1,2.616265405281708
CCCCOC(=O)c1ccc(-n2nc(OCCN(C)C)c3ccccc32)cc1,2.5814672201534554
CCCCOC(=O)c1ccc(-n2nc(OCCN(CC)CC)c3ccccc32)cc1,2.612285721376617
CCCCOC(=O)c1ccc(-n2nc(OCCN3CCCCC3)c3ccccc32)cc1,2.3238098257826665
CCCCOC(=O)c1ccc(-n2nc(OCCCN(C)C)c3ccccc32)cc1,2.5971497820903435
CCCCOC(=O)c1ccc(-n2nc(OCCCN3CCCCC3)c3ccccc32)cc1,2.6390559658176413
CC(=O)OC(C)C(C)C(=O)OCC12C3CC4(C)C(=CCC5C6(C)CCC(OC7OC(C(=O)O)C(OC8OC(CO)C(O)C(O)C8O)C(O)C7OC7OCC(O)C(O)C7O)C(C)(CO)C6CCC54C)C1CC(C)(C)C(O3)C2O,3.4398231695282053
CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.053244542063721
C=CC(=O)OCC(=O)OCC,2.8666389745346086
CCN1CCCC(Nc2cc(C)nc(NC(=N)Nc3ccc(Cl)c(Cl)c3)n2)C1,2.608236164703587
CSc1nnc(C(C)(C)C)c(=O)n1N,2.289617326278515
C/N=N/Nc1ccc(C)cc1,2.5929491179251367
CN(C)Cc1cc(-c2ccccc2)ccc1O,3.9586728015120745
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,2.6564260571002487
Cc1ccc(CCOC(=O)c2cccnc2)cc1,1.838347212657172
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,2.0326429324126623
C[N+]1(CC2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1,2.2694500765294228
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,1.8170371144148825
CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,5.23751301921118
CN(C)C1=[S][Bi+3]23([S]=C(N(C)C)[S-]2)([S]=C(N(C)C)[S-]3)[S-]1,2.2784837974321945
C#CC(C)N(C(=O)CCl)c1ccccc1,2.2775543645491982
CCCCOC(CBr)c1ccccc1,3.0122819849344897
CCC(C)OC(CBr)c1ccccc1,3.0122819849344897
CCCCC(CC)COC(CBr)c1ccccc1,3.097991275166612
CCC(C)OC(CBr)c1cccc(Cl)c1,3.066871339921364
CCCCC(CC)COC(CBr)c1cccc(Cl)c1,3.1432946581626613
CCCCC(CC)COC(CBr)c1ccc(Cl)c(Cl)c1,3.184315447267884
CCCCCOC(CBr)c1ccc(C(C)C)cc1,3.097991275166612
CCCCCCCCCCCCOC(CBr)c1ccc(C(C)C)cc1,3.216396056966626
CCCCCCCCOC(CBr)c1ccc(C(C)(C)C)cc1,3.1695415983834256
CCCCCCc1ccc(C(CBr)OCC(CC)CCCC)cc1,3.20133265821673
CCCCCCCCc1ccc(C(CBr)OCCCC)cc1,3.1695415983834256
CCCCOC(CBr)c1ccc(C2CCCC2)cc1,3.1143307038210875
CCCCCOC(CBr)c1ccc(C2CCCC2)cc1,3.132665609951101
CCCCCCCCOC(CBr)c1ccc(C2CCCC2)cc1,3.183438402661858
CCCCC(CC)COC(CBr)c1ccc(C2CCCC2)cc1,3.183438402661858
CCCCCOC(CBr)c1ccc(C2CCCCC2)cc1,3.150257712451988
CCCCCCOC(CBr)c1ccc(C2CCCCC2)cc1,3.167164861759744
CCCCCCCCOC(CBr)c1ccc(C2CCCCC2)cc1,3.1991241146233254
CCCCC(CC)COC(CBr)c1ccc(C2CCCCC2)cc1,3.1991241146233254
CCCCC(CC)COC(CBr)c1cccc(C2CCCCC2)c1,3.1991241146233254
CCCCC(CC)COC(C[n+]1ccccc1)c1ccccc1,3.0968780477578526
CCC(C)OC(C[n+]1ccccc1)c1ccc(Cl)cc1,3.065675301274225
CCC(C)OC(C[n+]1ccccc1)c1cccc(Cl)c1,3.065675301274225
CCCCCOC(C[n+]1ccccc1)c1ccc(C(C)C)cc1,3.0968780477578526
CCCCCCCCCCCCOC(C[n+]1ccccc1)c1ccc(C(C)C)cc1,3.2155487394126245
CCCCCCOC(C[n+]1ccccc1)c1ccc(C2CCCCC2)cc1,3.1662157260998294
CC12CCC3(CCCC(C)(C)C3C1)OC2=O,2.1428741785573715
CCCCCCCCCCCCO[PH](=O)OCCCCCCCCCCCC,1.6218438339014387
CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,1.5460135736885456
CCCn1c(C)cc(OP(=S)(OCC)OCC)cc1=O,4.515279983559687
NS(=O)(=O)CCl,1.3307423804358502
Cc1c(Cl)cccc1CC(Cl)C#N,2.330606524848078
CCC(C)OC(CBr)c1ccc(Cl)cc1,3.066871339921364
