curated_smiles,mouse_intraperitoneal_LD50
Cn1c(C(=O)O)c(Cc2ccccc2Cl)c2ccccc21,2.777799329306016
CC(=O)Nc1ccc(OCC(O)CO)cc1,2.051623235500561
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,3.021055536082369
OC1(c2ccccc2)CCC2CCCCN2C1,3.125688226582519
C1=C(c2ccccc2)CCC2CCCCN12,2.453978455073296
CCn1cc(C#N)c(=O)c2cc3c(cc21)OCO3,2.5713217440801825
CCN(CC)CCOc1ccccc1OC(=Cc1ccccc1)C(=O)c1ccccc1,3.521695506444933
O=P1(N(CCCl)CCCl)NCCC(C(F)(F)F)O1,2.915249415572685
CN=C(Cc1ccc2ccccc2c1)NC,3.493794699519849
COc1ccc(C2=NC(C)(C)CO2)cc1OC,2.672620544714589
C#CCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,2.685540550423429
CCCN(CCC)C(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccccc1,3.592560549642212
CCCC1(C)SCCS1,2.21038006058644
CC1(C=Cc2ccccc2)SCCS1,2.34709181999994
NCCC(O)(P(=O)(O)O)P(=O)(O)O,3.092441758854233
CC1CC(C(=O)O)C1,2.05745308765826
CN1C2CCC1CN(C(=O)CC(=O)O)C2,2.326845652765201
CN1C2CCC1CN(C(=O)c1ccc(Cl)cc1)C2,3.519755824043914
CCOC(=O)Cc1ccc(C(=O)N2CCC3CC2N(C)C3)cc1,3.199207851771631
CN1CC2CCN(C(=O)c3ccccc3[N+](=O)[O-])C1C2,3.439818831463709
CN1CC2CCN(C(=O)C(F)c3ccccc3)C1C2,3.5157546611908552
CCOc1ccc(CC(=O)N2CCC3CC2N(C)C3)cc1,3.7610116986207816
CN1CC2CCN(C(=O)c3ccc([N+](=O)[O-])s3)C1C2,3.750256847769227
CN1CC2CCN(C(=O)C=Cc3ccc([N+](=O)[O-])s3)C1C2,4.010547287027111
CN1CC2CCC(C1)N2C(=O)CC(=O)O,2.326845652765201
CC(C)C(=O)N1CC2CCN(C)C1C2,2.9918770293220893
CCCCC(=O)N1CC2CCN(C)C1C2,3.021852642351829
CN1CC2CCC(C1)N2C(=O)C(C)(C)C,3.4197926510238665
CCOC(=O)Cc1ccc(C(=O)N2CC3CCN(C)C2C3)cc1,2.801267843099593
CCOc1ccc(CC(=O)N2CC3CCN(C)C2C3)cc1,3.062041694284763
CN1CCC2CC1N(C(=O)c1ccc([N+](=O)[O-])s1)C2,3.972105597385584
CN1CCC2CC1N(C(=O)C=Cc1ccc([N+](=O)[O-])s1)C2,3.7886985374107542
CCC(=O)N1CC2CCNC1C2,2.748808004958602
CC(C)CCCC(C)CCCC(C)CC(=O)O,2.886227436603094
CC(C)CCCC(C)CCCC(C)C(Cl)C(=O)O,3.0711735281657004
CC(C)CCCC(C)CCCC(C)C(C(=O)O)C(=O)O,3.448391038188864
CC(C)CCCC(C)CCCC(C)C(C#N)C(=O)O,3.463394688860251
CC(C)CCCCCCCC(C)(O)C(Cl)C(=O)O,2.403931237704287
CC1CCCC(C)(C)C1CCC(C#N)C(C)C(=O)O,3.446172404080528
CC1CCC(CCCC(C)(O)CC(=O)O)C1(C)C,2.8838494997352595
CC1=CCC(CC=CC(C)(O)CC(=O)O)C1(C)C,2.606130175673161
CC1=CCC(C=CCC(C)(O)CC(=O)O)C1(C)C,2.7253165833923703
CC(C)=NNC1=NCc2c[nH]c3cccc1c23,3.002469409756236
CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CCCO1,3.127003955434882
CSc1nc(-c2ccc(Cl)cc2)nn1C,2.476634209988861
CSc1nnc(-c2ccc(Cl)cc2)n1C,2.476634209988861
COc1ccc(-c2nnc(SC)n2C)cc1,2.769584083748172
CC1(c2ccccc2)Cc2cc(OCC(=O)O)c(Cl)c(Cl)c2C1=O,3.171609931879809
c1ccc(CC(c2ccccc2)N2CCN(C3CCCCC3)CC2)cc1,3.775832303448281
COc1ccc2c(c1)OCC1(OC1c1ccccc1)C2=O,2.534249237455159
COc1cc(CC2C(C)=C(C)CCN2C)cc(OC)c1OC,3.297373908053916
COc1cc(C[N+]2(C)CCC(C)=C(C)C2)cc(OC)c1OC,3.599834886889494
COc1cc(C(O)c2nccc(C)c2C)cc(OC)c1OC,3.016572600971727
COc1cc(Cc2nccc(C)c2C)cc(OC)c1OC,3.060484794987091
O=C1CC(=O)NC(=NCc2ccccc2)N1,2.859794548986056
CN1CCN(c2nc(=O)c(-c3ccccc3)c(O)[nH]2)CC1,2.664482747513314
COc1ccc2[nH]c3c(-c4ccncc4)nccc3c2c1,2.73225338779762
O=C(CI)NCCCNC(=O)CI,4.571383756714375
O=C1c2c(O)cc(O)c(CN3CCCCC3)c2OC(c2ccc(O)c(O)c2)C1O,2.891786368047776
C=CCc1ccc(OCc2ccccc2)c(OC)c1,2.0809076503517265
C=C1C(=O)OC2CC(C)C3CC(O)OC(O)C3(C)CC12,4.240180232641481
CCC1(c2ccccc2)CCC(=O)N(CN2CCN(CN3C(=O)CCC(CC)(c4ccccc4)C3=O)CC2)C1=O,2.435124190359461
CCCCCCCCCCC[N+]1(CC)CCCCC1,4.014486897519235
CCc1c2c(c(C)n1C)C(c1ccccc1)=NCC(=O)N2,3.5461708247597423
COc1ccc(C2=NCC(=O)Nc3c[nH]c(C)c32)cc1,3.129212808416026
CCn1cc2c(c1C)C(c1ccccc1)=NCC(=O)N2,3.126020951837852
CCCn1cc2c(c1C)C(c1ccccc1)=NCC(=O)N2,3.1482308160877053
CCCCn1cc2c(c1C)C(c1ccccc1)=NCC(=O)N2,3.1693599121473253
Cc1c2c(cn1CC(C)C)NC(=O)CN=C2c1ccccc1,3.1693599121473253
Cc1c2c(cn1C)N(C)C(=O)CN=C2c1ccccc1,3.5239609605098896
CCN1C(=O)CN=C(c2ccccc2)c2c1cn(C)c2C,3.1482308160877053
Cn1c([N+](=O)[O-])cnc1-c1nc(C=NN2CCS(=O)(=O)CC2)cs1,2.6655997506335973
CN1CCC2CC(NC(=O)c3ccccc3)CCC2C1,2.8578545763092538
COc1ccc(C(=O)NC2CCC3CN(C)CCC3C2)cc1,2.80391402729698
COc1ccc(C(=O)NC2CCC3CN(C)CCC3C2)cc1OC,2.825041473345588
COc1cc(C(=O)NC2CCC3CN(C)CCC3C2)cc(OC)c1OC,2.9295707037361014
CN1CCC2CC(NC(=O)c3ccc(Cl)cc3)CCC2C1,3.0491571650998277
CN1CCC2CC(NC(=O)c3ccc(Cl)c(Cl)c3)CCC2C1,3.096685760837391
COc1cc(C(=O)OC2CCC3CN(C)CCC3C2)cc(OC)c1OC,3.237404502218564
CN1CCC2CC(OC(=O)c3ccc(Cl)c(Cl)c3)CCC2C1,2.911025855518894
CN1CCCCC1Cc1ccc(O)c(O)c1,3.244610868809694
Oc1ccc(CC2NCCc3ccccc32)cc1O,2.708109728448616
CN1CCc2ccccc2C1Cc1ccc(O)c(O)c1,3.306455664528718
CCCN1CCc2ccccc2C1Cc1ccc(O)c(O)c1,3.263823029024997
CCCN(C)CCc1ccc(O)c(O)c1,2.8509243869193286
CCCCN(C)CCc1ccc(O)c(O)c1,3.008475725395565
CCCCN(CCC)CCc1ccc(O)c(O)c1,3.2897237348410804
Oc1ccc(CC2CCCCN2)cc1O,2.86475629775767
CCCN1CCCCC1Cc1ccc(O)c(O)c1,3.1203545351507147
CCCN1CCc2ccccc2C1,3.1331302654846778
CC(N)C(=O)OC(C)(C)Cc1ccccc1,3.168890154871576
CC(C)(C)OC(=O)C(C)(N)c1ccc(Cl)c(Cl)c1,3.0647424338209697
Nc1nc(=Nc2ccccc2)ss1,3.580404463853905
COc1ccc(N=c2nc(N)ss2)cc1,3.4758980805932667
COc1ccccc1N=c1nc(N)ss1,3.533890027570953
COc1ccc(NC(=S)NC(N)=S)cc1,2.68366110357023
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,2.848572124673229
O=C(CCNCc1ccccc1)c1ccc([N+](=O)[O-])cc1,3.453799772970007
CCOC(=O)c1c(O)c2ccccc2n(C)c1=O,2.3931363002692168
CNc1ccc(C(=O)CC(O)CCC(C)C2OC(=O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC3(O)CC(O)C(C(=O)O)C(CC(OC4OC(C)C(OC5OC(CO)C(O)C(O)C5O)C(N)C4O)C=CC=CC=CC=CC=CC=CC=CC2C)O3)cc1,5.3329394611248055
CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(=O)OC1C(C)CCC(O)CC(=O)c1ccc(N)cc1)CC(O)C2C(=O)O,5.269248629076962
CNc1ccc(C(=O)CC(O)CCC(C)C2OC(=O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC3(O)CC(O)C(C(=O)O)C(CC(OC4OC(C)C(O)C(N)C4O)C=CC=CC=CC=CC=CC=CC=CC2C)O3)cc1,5.672616545378853
CCc1[nH]c(C)c2c1NC(=O)CN=C2c1ccccc1,3.126020951837852
O=CC1=Cc2cc(Br)ccc2OC1,2.679551443994368
COc1cccc2c1OCC(C=O)=C2,2.4041446824718897
COc1ccc2c(c1)OCC(C=O)=C2,2.501054695479946
COc1ccc2c(c1)C=C(C=O)CO2,2.324963436424265
CC1Oc2ccccc2C=C1C=O,2.337955670592855
COc1cccc2c1OC(C)C(C=O)=C2,2.3101089047316643
COc1cccc2c1OCC(C(C)=O)=C2,2.3101089047316643
COc1ccc2c(c1)OCC(C(C)=O)=C2,2.3101089047316643
COc1ccc2c(c1)C=C(C(C)=O)CO2,2.3101089047316643
COc1cccc2c1C=C(C(C)=O)CO2,2.3101089047316643
N#CC1=Cc2ccccc2OC1,2.242132670122871
N#CC1=Cc2cc(Br)ccc2OC1,2.3730371206437195
COc1ccc2c(c1)C=C(C#N)CO2,2.272301204478989
COc1cccc2c1C=C(C#N)CO2,2.670241213151027
CC1Oc2ccccc2C=C1C#N,2.279258714127567
COc1cccc2c1OC(C)C(C#N)=C2,2.3036819360636387
COc1ccc2c(c1)C=C(C#N)C(C)O2,2.127590677007958
COc1cccc2c1C=C(C#N)C(C)O2,2.1275906770079573
CC1Oc2ccc(Br)cc2C=C1[N+](=O)[O-],2.8294356496489512
COc1cccc2c1OC(C)C([N+](=O)[O-])=C2,2.499710642258667
COc1ccc2c(c1)C=C([N+](=O)[O-])C(C)O2,2.344808682272924
Cc1cc2c(cc1C)OC(C)C([N+](=O)[O-])=C2,2.3409197934001624
O=[N+]([O-])C1=Cc2ccccc2OC1c1ccccc1,2.403561458057429
O=[N+]([O-])C1=Cc2cc(Br)ccc2OC1c1ccccc1,2.5213381793353338
COc1cccc2c1OC(c1ccccc1)C([N+](=O)[O-])=C2,2.4522205130036085
COc1ccc2c(c1)C=C([N+](=O)[O-])C(c1ccccc1)O2,2.4522205130036085
COc1cc(Br)cc2c1OC(c1ccccc1)C([N+](=O)[O-])=C2,2.6046807558415312
COc1ccccc1C1Oc2ccc(Br)cc2C=C1[N+](=O)[O-],2.683862001889156
COc1ccc(C2Oc3c(cc(Br)cc3OC)C=C2[N+](=O)[O-])cc1,2.417421866886405
O=[N+]([O-])C1=Cc2cc(Br)ccc2OC1c1ccc(Cl)cc1,2.564190091309959
COc1cc(Br)cc2c1OC(c1ccc(Cl)cc1)C([N+](=O)[O-])=C2,2.6441364806927066
CC1(C)Oc2ccccc2C=C1[N+](=O)[O-],2.467106829336987
COc1ccc2c(c1)C=C([N+](=O)[O-])C(C)(C)O2,2.371509324549907
O=CC1=Cc2cc(Cl)ccc2OC1,2.590210769333859
COc1cc(S(=O)(=O)CCN2CCCCC2)cc(OC)c1OC,2.8198538545031417
CCN1CCCC(OC(=S)C(c2ccccc2)c2ccccc2)C1,3.007098428646469
CCN(CC)CCc1ccccc1C1(C(O)=S)CCCC1,2.954793035366024
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,4.7716904545068655
CCN(C)C1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)C1,3.2974220801250578
NC1(C(=O)O)CCN(Cc2ccc(Cl)cc2)CC1,3.429338776938621
CCOC(=O)C1(NC(=O)c2ccccc2)CCN(Cc2ccccc2)CC1,3.564027762371324
CCOC(=O)C1(NC(C)=O)CCN(Cc2ccccc2)CC1,3.483430380634157
CCOC(=O)C1(NC(=O)Nc2ccccc2)CCN(Cc2ccccc2)CC1,3.5814672201534554
CCC(C)CN1CCc2c3c(c(OC)c(OC)c2C1)CCC3,3.4820814170303835
COc1c2c(c3c(c1OC)CNCC3)CCC2,3.470308123828566
COc1c2c(c3c(c1OC)CN(C)CC3)CCC2,3.3932908447175687
COc1c2c(c3c(c1OC)CN(C(=O)CC(c1ccccc1)c1ccccc1)CC3)CCC2,3.6450005435401263
COc1c2c(c3c(c1OC)CN(CCC(c1ccccc1)c1ccccc1)CC3)CCC2,2.6310255084943845
COc1ccc(CC(=O)N2CCc3c4c(c(OC)c(OC)c3C2)CCC4)cc1OC,3.5174577157478275
COc1ccc(CCN2CCc3c4c(c(OC)c(OC)c3C2)CCC4)cc1OC,3.5024435081462397
COc1ccc(C(=O)N2CCc3c4c(c(OC)c(OC)c3C2)CCC4)cc1OC,3.4232141884036733
COc1ccc(CN2CCc3c4c(c(OC)c(OC)c3C2)CCC4)cc1OC,3.4345326660199174
CN1CCc2c(c(O)c(O)c3c2CCC3)C1,3.039976948985681
CN1CC=CC=C1C=NO,2.9023676544622785
S=C(NC(=S)Nc1ccc(Cl)cc1)Nc1ccc(Cl)cc1,4.082586736532477
Cc1ccc(NC(=S)N(C(N)=S)c2ccc(Cl)cc2)cc1,3.988371514416835
O=C(Nc1ccccc1)NC1(C(=O)OC2CCCCC2)CCN(Cc2ccccc2)CC1,3.639055965817642
CCc1nc(Cl)nc(NC(C)C)n1,2.700428951962596
CCCc1nc(Cl)nc(NCC)n1,3.001458947626577
CCNc1nc(CC)nc(OC(C)C)n1,2.720740042328722
CNc1nc(C)nc(SC)n1,2.753942906959709
CCSc1nc(C)nc(NC)n1,2.7883286674225523
CNc1nc(C)nc(SCc2ccccc2)n1,2.7894731827684103
CCc1nc(NC)nc(SC)n1,2.9644199264782336
CCNc1nc(=O)nc(CC)[nH]1,2.623766000133931
CCc1nc(=O)nc(NC(C)C)[nH]1,2.658552734120597
O=C(COc1ccc(Cl)cc1)COc1ccc(Cl)cc1,2.1919593500259924
Cc1ccc(OCC(=O)COc2ccc(C)cc2)cc1,2.2557997722727343
CCc1ccc(OCC(=O)COc2ccc(CC)cc2)cc1,1.9976513659024824
COc1ccc(OCC(=O)COc2ccc(OC)cc2)cc1,1.7023242476740112
O=C(CSc1ccc(Cl)cc1)CSc1ccc(Cl)cc1,2.0585525487060874
Cc1cc(Cl)c(OCC(=O)COc2cc(C)c(C)cc2Cl)cc1C,2.263957824298474
Cc1cc(OCC(=O)COc2cc(C)c(Cl)c(C)c2)cc(C)c1Cl,4.786836569578812
C#CC(N)CCC(=O)O,2.612930760767437
OC1(c2ccc(Cl)cc2)CCN2CCCCC2C1,3.3315736906670184
OC1(c2ccc(C(F)(F)F)cc2)CCN2CCCCC2C1,3.3707322682661185
OC1(c2cccc(Cl)c2)CCN2CCCCC2C1,3.2333401814533183
OC1(c2cccc(C(F)(F)F)c2)CCN2CCCCC2C1,3.1986480216854893
O=C(c1ccc(F)cc1)C1CCN2CCCCC2C1,3.307178006638659
c1ccc(C2CN3CCCCC3CO2)cc1,3.0006239749381214
OC1(c2ccccc2)CN2CCCCC2CO1,2.9446893411822
O=[N+]([O-])c1ccccc1C(Br)C(Br)c1ccccc1[N+](=O)[O-],2.457429712681269
CN(C)CCO[Si](C)(c1ccccc1)c1ccccc1,3.2433622211825943
CCN(CC)CCO[Si](C)(c1ccccc1)c1ccccc1,3.350133059108983
Cc1cc(C)[n+]2c3ccccc3n(C)c2n1,3.578712868446838
CC(C)NCC(O)c1ccc(Br)s1,3.120883091451996
CC(C)NCC(O)c1cc(Br)c(Br)s1,3.2343704691898094
CC(C)NCC(O)c1scc(Br)c1Br,2.9333404735258286
COc1csc(C(O)CNC(C)C)c1OC,3.088745445912159
COC(=O)c1ccccc1S(N)(=O)=O,2.633932801349772
NC(=O)C=CC(=O)NC(=O)Cc1ccccc1,3.490873889403425
CC(C)CCCC(C)C1CCC2C3CCC4CC(OP(=O)(O)O)CCC4(C)C3CCC12C,2.4379425538367867
CCN(CC)CCNc1nnc(-c2cccc([N+](=O)[O-])c2)s1,3.336792264507692
CCc1nnc(N2CCN(C)CC2)s1,3.233573311281603
CN1CCN(c2nnc(C(F)(F)F)s2)CC1,3.6883664562889273
CN1CCN(c2nnc(-c3ccccc3)s2)CC1,2.9972829797574545
CC(C)C1CCC2(CO2)C2C(=O)OCC(C(=O)O)=CC12,3.942504106168081
CC(C)=CCCC(C)=CCCC(C)=CCN(C)Cc1ccc2c(c1)OCO2,2.8687020270787817
Cc1nnc(C(CCN2CC3CCC2CC3)(c2ccccc2)c2ccccc2)o1,3.610578361018032
OC(c1ccccc1)(c1ccccc1)C1CN2CCC1CC2,3.7192868843783984
CC=CC1C=CC2CC(C)CCC2C1(C)C(=O)C1=C(O)C(CO)N(C)C1=O,3.772941917233681
CCCCCCCCCCOC(=O)C[N+](CC)(CC)CC=C(C)Cc1ccccc1,3.619792232630352
CCCCCCCCCCOC(=O)C[N+]1(CC=C(C)Cc2ccc(C)cc2)CCCCC1,4.022868079614522
CCCCCCCCCCOC(=O)C[N+]1(CC=C(Cl)Cc2ccccc2)CCCCC1,4.290614252011131
CCC(N)C(O)C(O)C(C)C(=O)NC(CC(C)C)C1Cc2cccc(O)c2C(=O)O1,4.22790931817546
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,3.4470661074384146
CC(=O)OCC(=O)C1(OC(C)=O)CCC2C3CC(F)C4=CC(=O)C(Br)=CC4(C)C3(F)C(O)CC21C,2.0487524576994898
CCn1c2c(c3ccccc31)CCOC2(C)CCN(C)C,3.502759314676449
CCN(CC)CCC1(C)OCCc2c1n(C)c1ccccc21,3.3808564133825003
Cn1c2c(c3ccccc31)CCOC2(C)CCN1CCCC1,3.395661232872196
Cn1c2c(c3ccccc31)CCOC2(C)CCN1CCCCC1,3.5405477492082684
Cn1c2c(c3ccccc31)CCOC2(C)CCN1CCOCC1,3.145340076378005
CN(C)CCC1(C)OCCc2c1n(C)c1ccc(OCc3ccccc3)cc21,3.481174228991433
CN(C)CCC1(C)OCCc2c1n(C)c1ccc(O)cc21,3.020649009126538
CN(C)CCn1c2c(c3ccccc31)CCOC2(C)C,3.4907116762929475
CN(C)CCCn1c2c(c3ccccc31)CCOC2(C)C,3.2139637754294803
COc1ccc(C(=O)c2ccc(C)cc2C)cc1,2.6817873810552686
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,2.631374278101495
O=C(c1cc(Cl)nc(Cl)c1)N1CCOCC1,2.4168201782290333
O=C(c1cc(Cl)nc(Cl)c1)N1CCOC1,2.392839350370056
CC1=NCCN1C(=O)c1cc(Cl)nc(Cl)c1,2.411801465613265
CCCCOc1cc(C(=O)N2CCOCC2)cc(OCCCC)n1,2.5268972973591315
CCCCOc1cc(C(=O)N2CCOC2)cc(OCCCC)n1,2.5084017684170834
CCCCOc1cc(C(=O)N(c2ccccc2)C2CCCCC2)cc(OCCCC)n1,2.627964647078449
NNC(=O)c1cc(Cl)nc(Cl)c1,2.53578342796668
CN(N)C(=O)c1cc(Cl)nc(Cl)c1,2.8654178803715658
CCCCOc1cc(C(=O)NN)cc(OCCCC)n1,2.972134926327508
CCCCOc1cc(C(=O)N(C)N)cc(OCCCC)n1,3.4703854970062515
CCCCOc1cc(C(=O)N(C)NC)cc(OCCCC)n1,2.791564341467657
CCCCOc1cc(C(=O)NN(C)C)cc(OCCCC)n1,2.791564341467657
CCCCOc1cc(C(=O)NNC)cc(OCCCC)n1,2.771415492670233
O=C(NO)c1cc(Cl)nc(Cl)c1,2.537852662431608
CCCCOc1cc(C(=O)NO)cc(OCCCC)n1,2.9736511556577225
O=C(O)C1CCCCC1(O)c1ccccc1,2.2601660381694786
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1.7262380468026377
CCCCOc1cc(C(=O)N2CCN=C2C)cc(OCCCC)n1,2.5230072774251617
CCCCCCCCCCCCC(O)C[N+](C)(C)NC(C)=O,3.243757141029929
CCCCCCCCCCCCCCCCC(O)C[N+](C)(C)NC(C)=O,3.0787490715211407
C=C(C)C(=O)N[N+](C)(C)CC(O)CCCCCCCCCCCC,2.9314070135565733
CCCCCCCCC=CCCCCCCCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C,2.1468966767363487
O=C(O)C1=Nc2ccccc2S(=O)(=O)N1,2.318687734072393
O=C(Nc1cccc(Cl)c1)C1=Nc2ccccc2S(=O)(=O)N1,2.4582299663683016
Cc1ccc(S(=O)(=O)NNC(=O)C2=Nc3ccccc3S(=O)(=O)N2)cc1,2.541361289278095
NS(=O)(=O)c1ccc(S(=O)(=O)NNC(=O)C2=Nc3ccccc3S(=O)(=O)N2)cc1,2.57984692779252
COc1c(O)c(O)cc2c1-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,4.26879904076173
CCOCCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,3.848005504061098
CCCCCCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,3.260555523420292
Nc1ncnc2c1ncn2C1OC(C(=O)NCc2ccccc2)C(O)C1O,3.2676046332844755
CCCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,4.809323987000021
CCOC(=O)CNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,3.0867559733282723
O=C(O)Cc1cn2cccnc2n1,2.248373025825943
CC(=O)Nc1ccsc1[N+](=O)[O-],2.5709910126396243
N=C(N)NCC[SeH],3.47997033622026
CCC(CC)NC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,3.84556806445733
C#CCOC(C)n1ccc2ccccc21,2.013847559949397
COc1ccccc1NC(=O)Cc1c[nH]c2ccccc12,2.578433209589404
CCOc1ccc(NC(=O)Cc2c[nH]c3ccccc23)cc1,2.6363610291444286
O=C(Cc1c[nH]c2ccccc12)Nc1ccccc1C(=O)O,3.021646987369816
Cc1ccc2c(c1)C1CN(CCCC(=O)c3ccc(F)cc3)CCC1N2,3.5693776062469103
CCN(CC)CCCC(C)Nc1nc(C=Cc2ccccc2Cl)nc2cc(Cl)ccc12,3.5463993302416315
Cc1ccc(N)c(N)c1,3.7252402926822814
c1ccc(N2CCN(CCc3ccc4ccccc4n3)CC2)cc1,2.7235049275952523
Cc1cccc(N2CCN(CCc3ccc4ccccc4n3)CC2)c1,2.6173450697529117
COc1ccccc1N1CCN(CCc2ccc3ccccc3n2)CC1,3.2398773194701778
Cc1ccc(C)c(N2CCN(CCc3ccc4ccccc4n3)CC2)c1,3.362344222444201
Clc1ccc(N2CCN(CCc3ccc4ccccc4n3)CC2)cc1,3.245365821844905
CN1CCN(CCc2ccc3ccccc3n2)CC1,3.1061313774964363
Clc1ccccc1N1CCN(CCc2ccc3ccccc3n2)CC1,2.643305830516943
Clc1cccc(N2CCN(CCc3ccc4ccccc4n3)CC2)c1,2.643305830516943
FC(F)(F)c1cccc(N2CCN(CCc3ccc4ccccc4n3)CC2)c1,2.682858908341395
Clc1ccc(N2CCN(CCc3ccc4ccccc4n3)CC2)cc1Cl,2.6838639504476034
Cc1ccc(N2CCN(CCc3ccc4ccccc4n3)CC2)cc1C,2.6353454945079395
c1ccc(CCN2CCN(CCc3ccc4ccccc4n3)CC2)cc1,2.7602842311162394
Fc1ccccc1N1CCN(CCc2ccc3ccccc3n2)CC1,2.747445472820505
Fc1cccc(N2CCN(CCc3ccc4ccccc4n3)CC2)c1,2.747445472820505
Fc1ccc(N2CCN(CCc3ccc4ccccc4n3)CC2)cc1,3.048475468484486
Cc1cnc(N2CCCC2)n1-c1ccccc1,3.792072740791325
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCN1CCO[Si](C)(C)OCC1,2.3346731346492287
CON=Cc1ccncc1,2.321117048140065
CCOC(Cl)C(Cl)OCC,2.9602409988430014
Cc1ccc(S(=O)(=O)N=CN2CCCC2)cc1,2.401984377651339
CCOC(=O)NC1=C(N2CC2)C(=O)C(NC(=O)OCC)=C(N2CC2)C1=O,4.508834367595821
Cc1ccc(S(=O)(=O)Oc2c(C(=O)c3ccc(Cl)cc3Cl)c(C)nn2C)cc1,2.076815157482489
OC(CN1CCN(c2ccccc2)CC1)c1cccnc1,3.1060085586839348
COc1ccccc1N1CCN(CC(O)c2cccnc2)CC1,3.325838662486781
COc1ccc(N2CCN(CC(O)c3cccnc3)CC2)cc1,3.6268686581507623
Cc1ccccc1N1CCN(CC(O)c2cccnc2)CC1,3.300157616372327
Cc1cccc(N2CCN(CC(O)c3cccnc3)CC2)c1,3.080646931524935
Cc1ccc(N2CCN(CC(O)c3cccnc3)CC2)cc1,3.996222630064939
OC(CN1CCN(c2ccccc2Cl)CC1)c1cccnc1,3.246908718215935
OC(CN1CCN(c2cccc(Cl)c2)CC1)c1cccnc1,3.058136427401165
OC(CN1CCN(c2ccc(Cl)cc2)CC1)c1cccnc1,3.449102779835821
OC(CN1CCN(c2ccccc2F)CC1)c1cccnc1,3.323756775246461
OC(CN1CCN(c2ccccc2)CC1)c1ccncc1,3.070344490559705
COc1ccccc1N1CCN(CC(O)c2ccncc2)CC1,3.173881083147819
COC(CN1CCN(c2ccccc2)CC1)c1cccnc1,3.1968820806113567
CCOC(CN1CCN(c2ccccc2)CC1)c1cccnc1,3.410573680926443
COc1ccccc1N1CCN(CC(OC)c2cccnc2)CC1,3.601301962965684
COC(CN1CCN(c2ccccc2Cl)CC1)c1cccnc1,3.445390934446205
O=C(CN1CCN(c2ccccc2)CC1)c1cccnc1,3.0036566084780887
O=C(CN1CCN(c2ccccc2Cl)CC1)c1cccnc1,3.1983876308535315
COc1ccccc1N1CCN(CC(=O)c2cccnc2)CC1,3.1628839146063146
COc1ccccc1N1CCN(CCc2cccnc2)CC1,3.640834972078365
c1ccc(N2CCN(CCc3cccnc3)CC2)cc1,3.3407625911915857
Clc1ccccc1N1CCN(CCc2cccnc2)CC1,3.4711492819242804
Nc1ncnc2c1ncn2C1OC(C(=O)NC23CC4CC(CC(C4)C2)C3)C(O)C1O,3.140367655032685
Nc1ncnc2c1ncn2C1OC(C(=O)NCCOc2ccccc2)C(O)C1O,2.9035186411796343
CCN(CC)CCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,3.880151359991336
C=CCN(CC=C)C(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,3.0796321955567
C=C(C)CNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,2.825213137914885
CC(=O)OC1C(C(=O)NC2CC2)OC(n2cnc3c(N)ncnc32)C1OC(C)=O,4.90782288550733
Nc1ncnc2c1ncn2C1OC(C(=O)NCC2CC2)C(O)C1O,4.223153146586923
CCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(OC(C)=O)C1OC(C)=O,5.292668012525668
C=CCNC(=O)C1OC(n2cnc3c(N)ncnc32)C2OC(C)(C)OC12,2.556753450276363
CC1(C)OC2C(C(=O)NC3CC3)OC(n3cnc4c(N)ncnc43)C2O1,3.0796321955567003
COC(=O)NCN(CCCl)CCCl,3.9983105225516855
