curated_smiles,rat_intravenous_LD50
C=CCC1(CCSCCCC)C(=O)NC(=S)NC1=O,3.398589516819173
C=CCC1(CSCCCC)C(=O)NC(=O)NC1=O,3.4319327995268694
C=CCC1(C2C=CCC2)C(=O)NC(=S)NC1=O,3.3985007549784947
C=CCC1(C(C)SCC)C(=O)NC(=O)NC1=O,3.3296131086087914
C=CCSCC1(CC)C(=O)NC(=O)NC1=O,3.3843534141375056
C=CCSCC1(C(C)CCC)C(=O)NC(=O)NC1=O,3.412507891882619
CCC(CC)CSCC1(CC)C(=O)NC(=O)NC1=O,3.3430251121311123
CCSC(C)C1(CC)C(=O)NC(=O)NC1=O,3.183831926741472
CCSC(C)C1(CC)C(=O)NC(=S)NC1=O,3.415614294315519
CCCC(C)SCC1(CC)C(=O)NC(=O)NC1=O,3.435159270817999
CCN(CC)CCNC(=O)CC1(c2ccccc2)Oc2ccccc2O1,4.771403730304407
CCCC1(CCC)COC(=O)C1,2.9300622267350085
CCCCSCC1(CCCC)C(=O)NC(=O)NC1=O,3.502725954998624
CCSCC1(C(C)CC)C(=O)NC(=O)NC1=O,3.1817477771236526
CCSCC1(C(C)CC)C(=O)NC(=S)NC1=O,3.023428168479165
CCCCCSC(C)C1(CCCC)C(=O)NC(=S)NC1=O,3.4778037449508123
CCCCSC(C)C1(CC)C(=O)NC(=O)NC1=O,3.480916761378674
CCCCSC(C)C1(CC)C(=O)NC(=S)NC1=O,3.505809966105867
CCCCSCCC1(CC)C(=O)NC(=S)NC1=O,3.313924439866954
CCCCSCCCC1(CC)C(=O)NC(=S)NC1=O,3.6355770871187225
CCCCCSC(C)C1(CC)C(=O)NC(=O)NC1=O,3.502725954998624
CC=C(CC)C1(C(C)C)C(=O)NC(=O)NC1=O,3.3642631248915182
CCSC(C)C1(CC(C)C)C(=O)NC(=O)NC1=O,3.393766585659774
CCCC(C)C1(CSCC)C(=O)NC(=O)NC1=O,3.355978024770374
CC(C)C=CC1(C(C)C)C(=O)NC(=O)NC1=O,3.3600670102979104
CCC=C(C)C1(C(C)C)C(=O)NC(=O)NC1=O,3.4426018983531232
CCCC=CC1(C(C)C)C(=O)NC(=O)NC1=O,3.347716571911481
CSCC1(CC(C)C)C(=O)NC(=O)NC1=O,3.157502988019123
CCCCNC(=O)CNC(=O)CN1CCCC1=O,2.398481262020424
CC(C)NC(=O)CNC(=O)CN1CCCC1=O,2.5234028260098977
CCC(C(=O)NCC(N)=O)N1C(=O)CCC1(C)C,2.553383222006167
CC(C(=O)NCC(N)=O)N1C(=O)CCC1(C)C,2.50922052148903
CC(C(=O)NCC(N)=O)N1CCCC1=O,2.5853527991422665
CCC(C(=O)NCC(N)=O)N1CCCC1=O,2.6021823105744835
COc1ccccc1C(=O)N(CC(C[Hg]O)OCCO)C(=O)O,4.205725258970855
N=C(N)NCC(O)CC(O)(C(=O)O)C1OC(n2cc(CO)c(N)nc2=O)C=CC1NC(=O)C(N)CO,3.0124119983101867
CC1(C)C(C=C(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,5.796184837499682
CC(C)=CC(=O)OC1CCC2(C=O)C3CCC4(C)C(c5ccc(=O)oc5)CCC4(O)C3CCC2(O)C1,5.961369708112976
CC(C)(CO)NCC(O)c1ccccc1,3.4176564159055483
CNC1C(O)C(OC2C(NC(=O)C(O)CN)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O,3.0779698899508947
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,5.362816247905994
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,4.235752435585268
CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl,4.597566852687515
NS(=O)(=O)Cc1noc2ccccc12,2.499437501014613
CC(C)(C)NCC(O)CSc1nc(-c2ccc(C(N)=O)s2)cs1,4.172080763572053
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,4.011669103645192
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,1.7591919774768685
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,4.21116694869014
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,3.9429485060917777
O=[N+]([O-])c1cc2c(ccc3ccccc32)o1,2.886291134756118
COc1ccc2c3c1OC1CC(O)C=C(CCN(C)C2)C31,4.458424803659128
CN1CCN(CCCc2cccc3nc4c(=O)[nH]c(=O)[nH]c4nc23)CC1,3.345390886322793
CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,1.5548989860407023
C/C(CC(=O)OC(C)(C)C)=N\Nc1ccc(N2CCOCC2)nn1,2.699498614288443
CN1C(=O)C(c2cc(Cl)c(O)c(Cl)c2)NC(=O)C2NC(=O)C(c3cc(Cl)c(O)c(Cl)c3)NC(=O)C(NC(=O)C(=O)c3cc(Cl)c(O)c(Cl)c3)Cc3c[nH]c4cc(ccc34)-c3cc2cc(c3O)Oc2ccc(cc2)CC1C(=O)NC(C(=O)O)c1ccc(O)cc1,4.822424067598276
COC1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,1.9725750778658275
CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,3.226520889062422
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C1CCc2cc(OC)ccc2C1,4.359440283958443
CCN(CCCCCCOC(=O)c1ccc(OC)c(OC)c1)C1CCc2cc(OC)ccc2C1,4.123973728368778
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C1CCc2cc(OC)c(OC)cc2C1,4.464053256470184
CCN(CCCCCCOC(=O)c1ccc(OC)c(OC)c1)C1CCc2cc(OC)c(OC)cc2C1,4.45562610466228
CCN(CCCCCCOC(=O)c1ccc(OC)c(OC)c1)C1CCc2ccccc2C1,4.395080465647537
CCCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C1CCc2cc(OC)ccc2C1,4.310274086150989
CC1(C)CC(=O)N(CCCN2CCN(c3ccccc3)CC2)C(=O)N1,3.717593600909556
CC1(C)CC(=O)N(CCN2CCN(c3ccccc3)CC2)C(=O)N1,3.699538163489241
CC1NC(=O)N(CCCN2CCN(c3ccccc3)CC2)C(=O)C1C,4.139197527779387
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,2.926990480577985
CC1CCC2C(C)(C)C(O)C(O)CC2(C)C12Cc1c(O)cc3c(c1O2)C(=O)OC3O,2.9227109293804823
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,3.163694481289281
CN(CCc1ccccc1)CCc1ccc2c(c1)OCO2,3.4523554027766084
Cc1nc2cccc(C)n2c(=O)c1C,3.031650793551264
CCc1nc2cccc(C)n2c(=O)c1C,3.8488244131696696
CCc1c(C)nc2ccccn2c1=O,2.8275308108953388
CCCc1c(C)nc2ccccn2c1=O,3.252825117746577
CCc1c(C)nc2cccc(C)n2c1=O,3.027149960277168
CCc1c(C)nc2cc(C)cc(C)n2c1=O,3.25584314686014
Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCCNC(C)c3ccccc3)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1,3.83594527895092
CCCc1c(C)nc2cccc(C)n2c1=O,3.431934405915821
CC12CCC([N+]3(C)CCCC3)CC1CCC1C2CCC2(C)C1CCC[N+]2(C)C,2.5814224794580567
Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,3.41381759036174
Cc1cccc[n+]1COC[n+]1ccc(C=NO)cc1,3.642965578719596
Cc1cccc[n+]1COC[n+]1ccccc1C=NO,3.681423830538771
Cc1cc[n+](COC[n+]2ccccc2C=NO)cc1,3.1833686689834657
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,3.115081796655465
CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CC(=O)CCCCC(=O)OC,4.604766942538385
CCCCOP(=O)(CC)Oc1ccc([N+](=O)[O-])cc1,5.344319708851362
CCCCOP(=O)(CCCC)Oc1ccc([N+](=O)[O-])cc1,4.808536155045742
Clc1ccc(OCCCOC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,3.715333663707492
CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,4.255106447692111
OC(CNCCNc1ccccc1Cl)COc1ccccc1,4.184042139750065
OC(CNCCNc1c(Cl)cccc1Cl)COc1ccccc1,4.346432441113746
Cc1ccccc1NCCNCC(O)COc1ccccc1,4.030544788421577
Cc1ccc(C)c(NCCNCC(O)COc2ccccc2)c1,4.0351245965904114
Cc1cccc(C)c1NCCNCC(O)COc1ccccc1,3.992372616169461
OC(CNCCNc1ccc(Cl)cc1Cl)COc1ccccc1,4.436609071462835
Cc1c(Cl)cccc1NCCNCC(O)COc1ccccc1,4.269573907204931
O=[N+]([O-])c1ccc(NCCNCC(O)COc2ccccc2)cc1,3.764440953301496
O=[N+]([O-])c1ccccc1NCCNCC(O)COc1ccccc1,4.198096514240068
O=[N+]([O-])c1cccc(NCCNCC(O)COc2ccccc2)c1,3.876863132487801
OC(CNCCNc1ccccc1)COc1ccccc1,4.252815119541529
CC1CCCC2N(C)C=C(C(N)=O)C(=O)N12,3.0266227484103583
COC1CC(C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O,3.844900005322169
C[N+]12CCCCC1CC(=C(c1ccccc1)c1ccccc1)CC2,4.732235607489971
C[N+]12CCCCC1CC(=C(c1cccs1)c1cccs1)CC2,5.08786288637778
C[N+]12CCCCC1CCC(=C(c1ccccc1)c1ccccc1)C2,4.356959583453877
C[N+]12CCCCC1CCC(=C(c1cccs1)c1cccs1)C2,4.462321799200295
Clc1ccc(SCOC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,3.470617318623741
COc1ccccc1CC(C)N(C)C,3.6841493947380455
COC1C(O)C(N)C(OC2OC(C(C)N)CCC2N)C(O)C1N(C)C(=O)CN,3.673488123243198
COc1ccc(C(=O)N2CCCC2=O)cc1,3.6419497890641432
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,4.852230288384112
C#CCN(C)Cc1ccc(OC)c2oc(=O)c(-c3ccccc3)cc12,3.568706151624529
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,1.9640805597216249
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,4.220322976266545
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,2.7463775146577234
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,4.211101310080298
Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,4.435123835996938
COC1C(O)C(N)C(OC2OC(C(C)N)CCC2N)C(O)C1N(C)C(=O)CNC=N,3.0505474730104964
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,1.5677649675807075
COc1cc(S(C)=O)ccc1-c1nc2ncccc2[nH]1,3.4993607407856624
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,4.240036542877324
COC(=O)C1NC(=O)C2NC(=O)C(NC(=O)C3NC(=O)C4NC(=O)C(NC(=O)C(N)c5ccc(O)c(c5)Oc5cc4cc(O)c5C)C(O)c4ccc(cc4)Oc4cc3cc(c4O)Oc3ccc(cc3)C2OC2CC(N)C(O)C(C)O2)c2ccc(O)c(c2)-c2c(O)cc(O)cc21,3.9911784253027625
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2ccc(O)c(OC)c2)C1OC,4.470317123798832
CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21,4.489149573406166
CCN(CC)CCOC(=O)c1ccc(NCc2c(CO)cnc(C)c2O)cc1,3.5090680450171616
CC(N)C(OCCN(C(C)C)C(C)C)C(=O)c1ccccc1,5.0092383709684665
COc1cccc(C2(O)CCCCC2CN(C)C)c1,3.660161958832093
CCOc1occ2cnc(C)c(O)c12,2.7808616395383883
Cc1ncc2coc(OCCO)c2c1O,2.4455024927760216
Cc1ncc(CSSCc2cnc(C)c(O)c2CN)c(CN)c1O,3.333639277103556
Cc1ncc(CSSCc2cnc(C)c(O)c2CCl)c(CCl)c1O,3.238637890238776
Cc1ncc(CSSCc2cnc(C)c(O)c2C)c(C)c1O,3.252803987469384
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,4.1235279516862615
COC(=O)c1cncn1Cc1ccccc1,3.556784782307025
CCC(=O)OCC(C(=O)OC1CC2CCC(C1)[N+]2(C)Cc1ccc(-c2ccccc2)cc1)c1ccccc1,4.688648605427892
O=C(OC1CC2CCC(C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,4.403528985574527
Cc1ncc2c(c1O)CSSC2,3.567113538877519
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,3.1326774760530225
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,2.6279371778022087
c1cncc(CSSCc2cccnc2)c1,3.2878996590099434
CCSCc1cnc(C)c(O)c1CO,2.726934936249416
CCCC(=NOCC)C1C(=O)CC(CC(C)SCC)CC1=O,2.811906665106469
COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1,3.622375238829037
Cc1cc(CCCN(C)C)c2c(c1C)NC1C(=O)NC(=O)NC1N2,3.617288725985616
CN(C)CCCc1cccc2c1NC1NC(=O)NC(=O)C1N2,3.6690535486153366
O=C(O)c1ccc(OCCn2ccnc2)cc1,2.126635673668233
CSC(C)(C)C(=O)NC(CS)C(=O)O,1.9433752296671656
CCCc1nc(NC(=N)N)oc1CCC,3.8456787789370215
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CSC12)c1csc(N)n1,2.465219999628152
CN1CC(CC(C#N)C(N)=O)CC2c3cccc4[nH]cc(c34)CC21,3.605321210647302
Cc1cn(-c2c(Cl)cccc2Cl)c(N)n1,3.906889679198268
CCC(C)CCCCCCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC1C(=O)NCC(=O)NC(CCCN)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CO)C(=O)NC(C(C)CC(=O)O)C(=O)NC(CC(=O)c2ccccc2N)C(=O)OC1C,3.533107862622375
CC(C)CCCCCCCCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CC(N)=O)C(=O)NC(CC(=O)O)C(=O)NC1C(=O)NCC(=O)NC(CCCN)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(CO)C(=O)NC(C(C)CC(=O)O)C(=O)NC(CC(=O)c2ccccc2N)C(=O)OC1C,3.907523850902818
O=S1(=O)O[Pt]2(NCC3(CCCCC3)CN2)O1,5.032790953881504
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)c[nH]1,2.0200565717654104
CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1,3.907906138324858
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl,4.358283173693724
CC1=C(CN2CCCCC2)C(=O)c2ccccc2C1=O,3.828247314167842
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,4.499388696554582
COC1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,1.9597834208722764
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,4.601357351329256
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,5.314561208813049
CC(C)(CCn1c(=O)[nH]c2ccccc21)NCC(O)COc1cccc2ccccc12,3.8903640862441096
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1c(F)c(F)c(F)c(F)c1F,5.585362531157124
COc1ccc(CC(C)NCC(O)COc2ccccc2)cc1OC,3.830801191669226
Cc1cccc(OCC(O)CNCCNc2cc(C)ccc2C)c1,4.340385940602476
Cc1cccc(OCC(O)CNCCNc2c(Cl)cccc2Cl)c1,4.169429890927255
CNC(=O)Nc1ccccc1OCC(O)CNCCc1ccc(OC)c(OC)c1,3.526639689735479
COc1ccc(CCNCC(O)COc2ccc(NC(N)=O)cc2)cc1OC,3.617326084866592
O=[N+]([O-])c1ccc(OCC(O)CNCCNc2ccccc2)cc1,3.681466718236732
Cc1cccc(OCC(O)CNCCNc2cccc([N+](=O)[O-])c2)c1,4.123347727892033
COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)Cc1ccccc1,3.0856865085233998
COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccccc1)NC(C)=O,3.132974384579475
CC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,3.117760568179856
NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)Cc1ccccc1,3.067470109268029
CC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O,3.1166730381990058
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,1.8919821598302615
CCN1CCN(C(=O)NC(C(=O)NC2(OC)C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC32)C(C)O)C(=O)C1=O,1.8177224647459964
CC(C)CCNC(=O)C(CC(C)C)NC(=O)C1OC1C(=O)O,2.4974576724676867
N=C(N)Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,3.21858698691764
CCN(C(C)=O)c1c(I)c(NC(=O)CCS(=O)(=O)CCC(=O)Nc2c(I)c(C(=O)O)c(I)c(N(CC)C(C)=O)c2I)c(I)c(C(=O)O)c1I,2.0251936745600654
CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,3.0418738020600897
CCC(Cc1c(I)cc(I)c(NC(=O)CN(CC)CCO)c1I)C(=O)O,3.25409112827925
CCCCCNCC(N)=O,2.535770178118736
O=[N+]([O-])c1cccc2nc3ccccc3c(NCCN(CCO)CCO)c12,5.338232609015131
O=[N+]([O-])c1cccc2nc3ccccc3c(NCCO)c12,4.48843881792036
CCC(C)C1NC(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)C2CCCN2C(=O)C(C)O)C(C)OC(=O)C(Cc2ccc(OC)cc2)N(C)C(=O)C2CCCN2C(=O)C(CC(C)C)NC(=O)C(C)C(=O)C(C(C)C)OC(=O)CC1O,6.111751987692424
C=CCOc1ccccc1N(CC(O)CN1CCN(Cc2ccccc2)CC1)S(=O)(=O)c1ccc(C)cc1,4.649748507296085
COc1ccc(Cl)cc1N=Nc1ncc[nH]1,4.849083723324972
O=S1(N2CC2)=NP(N2CC2)(N2CC2)=NP(N2CC2)(N2CC2)=N1,3.645302427608244
O=C(O)CC1(CCO)CCCCC1,3.969068617532542
O=C(O)C1(CCO)CCCCC1,3.5371236674116227
CC(O)CC1(C(=O)O)CCCCC1,2.36700862620458
O=C(O)C1(CCO)CCCC1,1.8981682477467323
CN1CCC(Oc2ccc(N)cc2)(c2ccccc2)CC1,3.797632185834526
CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,2.3376812326728063
CCCCCCCCCCCCCCCCCC(=O)NCCCCC(NC(=O)CCC(NC(=O)C(C)NC(=O)C(C)OC1C(O)C(CO)OC(O)C1NC(C)=O)C(N)=O)C(=O)O,3.9937427983500906
CC(O)C(c1ccc2c(c1)OCO2)N1CCOCC1,2.992388218518556
CNC1(C)Oc2ccccc2O1,3.564776497489996
CC1(CCOCCCN2CCCCC2)Oc2ccccc2O1,4.530652119451054
CC(C)CCN1CCC(OC(=O)c2ccccc2)CC1,4.184678814963137
CC(=O)SCc1cnc(C)c(O)c1CSC(C)=O,3.8426548947466777
Fc1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1,4.040564103640448
CCC1CC(=O)NC(=O)C1,3.3715911643297605
Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br,3.2338605570347982
CN(C)CCOC(=O)c1ccc(N)cc1O,3.551411268362834
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,3.461420402583131
CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,1.7351341650557552
CC(C)CC(NC(=O)C1CCCC(=O)N1)C(=O)N1CCCC1C(N)=O,2.4901741799361066
O=C(O)C=Cc1ccc(Cn2ccnc2)cc1,2.504714477140044
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,3.5524434611988918
O=C(O)NN1C(CCCOc2ccc(F)cc2)CC(O)C2CCCCC21,3.891896720249356
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN(C)C)c1ccccc1CC2,4.351018298775181
COC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCCCC1)c1ccccc1CC2,5.133021278646653
COC(=O)Nc1ccc2c(c1)N(C(=O)CCN(C)C)c1ccccc1CC2,4.073835375965288
CC(C)OC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1CC2,3.978259930785754
CC(C)OC(=O)Nc1ccc2c(c1)N(C(=O)CCN(C)C)c1ccccc1CC2,4.216938540378737
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,4.5277705718589365
CC#CCC(C)C(O)C=CC1C(O)CC2CC(=CCCCC(=O)O)CC21,3.4813510794005698
CCC1CC(C(=O)N(C)C2C(=O)NC(CC(C)C)C(=O)N3CC(C)CC3C(=O)NC(CCC(C)C)C(=O)N(C)C(C(C)C)C(=O)N3CCCC3C(=O)N(C)C(CC(C)C)C(=O)NCC(=O)OC2C)N(C(=O)C(C(C)C)N(C)C(=O)C(O)CC)C1,3.1077818053385875
CCN1CCc2c3n(c4ccccc24)C(C(=O)OC)=CCC31,3.422616217481051
CCCC1(c2cccc(O)c2)CCN(C)CC1C,3.567293293622718
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,1.8120598924686475
CCCCCCCCOc1ccc(C(=O)NC2CC(O)C(O)NC(=O)C3C(O)C(C)CN3C(=O)C(C(C)O)NC(=O)C(C(O)C(O)c3ccc(O)cc3)NC(=O)C3CC(O)CN3C(=O)C(C(C)O)NC2=O)cc1,3.915985816415609
CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,2.529526596911845
CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,3.656483323072911
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,4.257693273328041
CN(C(=O)CC(=O)N(C)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I,1.7798206078208274
COc1ccc2c(c1)-c1c(ccc(OC)c1O)CC(CCc1ccccc1)N(C)CC2,4.222767439245593
NC1=NCC2c3ccccc3Cc3ccccc3N12,4.1663029710624295
Cc1ccccc1OCC(O)CN(N=CNC(=O)c1ccccc1)C(C)C,4.019675585717629
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,3.201143293186281
Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,2.7409239225161484
O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,2.549646727119498
O=C(NC(CO)C(O)CO)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(N(ON(c2c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c2I)C2CC2O)C2CC2O)c1I,1.804156476525298
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,4.230591549427399
CC1(C)CC1C(=O)NC(=CCCCCSCC(N)C(=O)O)C(=O)O,1.8531318152262728
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,2.984459801182312
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,3.619121267144085
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,3.4261055432289984
CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,3.621587683576547
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)C(C)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CCCNC(=N)N)C(=O)O,3.429481920352896
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,3.697828276504041
CCCCNc1ccc2c(c1)C(=O)N(CCN(CC)CC)C2=O,4.709260384063996
CC1(C)SSCC(C(=O)O)NC1=O,2.0875487344357886
CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,6.097804249302324
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CSC12)c1csc(N)n1,2.0851135507480314
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,3.121793054064475
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2cc(OC)c(OC)cc2CC1C(=O)O,3.0340304436067678
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,3.612609589189799
COc1ccc(C2NC(=O)C(C)S2)cc1OC,2.324493376508868
COc1ccccc1C1NC(=O)C(C)S1,2.269701642307298
COc1ccc(C2NC(=O)C(C)S2)cc1,2.269701642307298
COc1cc(C2NC(=O)CCS2)cc(OC)c1OC,2.2762304252052346
COc1ccc(C2NC(=O)CCS2)cc1OC,2.2275833635008118
COc1ccccc1C1NC(=O)CCS1,2.1727916292992413
COc1ccc(C2NC(=O)CCS2)cc1,2.1727916292992413
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1Cc2ccccc2CC1C(=O)O,3.01122143002868
CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)OCC,3.057204326567096
CNC(=O)c1sc(-c2cc(OC)c(OC)c(OC)c2)nc1C,2.429194927734426
CCCNC(=O)c1sc(-c2cc(OC)c(OC)c(OC)c2)nc1C,2.465432425614547
COc1ccc(-c2nc(C)c(C(N)=O)s2)cc1OC,2.365383454602852
CNC(=O)c1sc(-c2ccc(OC)c(OC)c2)nc1C,2.38673670716431
