curated_smiles,mouse_intravenous_LD50
Cc1cc(OCCOCC[N+](C)(C)Cc2ccc(Cl)cc2)c(C(C)C)cc1Cl,4.5319078902489744
CC[N+](CC)(CCCCCCCCCC[N+](CC)(CC)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,5.913787017098858
CN(C)C(=O)Oc1cccnc1C[N+](C)(Cc1ccccc1)Cc1ccccc1,5.4155375641361925
CCCC[N+](C)(CCCC)Cc1ncccc1OC(=O)N(C)C,6.207463362247173
CC[N+](C)(CC)Cc1ncccc1OC(=O)N(C)C,6.580379118526525
CNCC(=O)c1c(OC)cc(OC)cc1OC,3.527631715948759
COc1cc(NC(=O)CN2CCN(CC(=O)c3c(OC)cc(OC)cc3OC)CC2)cc(OC)c1,3.376267972017607
COc1cc(OC)c(C(=O)CN2CCN(CC(O)CO)CC2)c(OC)c1,3.214172467973698
COc1cc(OC)c(C(=O)CN2CCN(CC(O)c3ccccc3)CC2)c(OC)c1,3.877163940897159
COCCN(CC(=O)O)C(=O)C(CCCNC(=N)N)NS(=O)(=O)c1ccc2cc(OC)c(OC)cc2c1,2.957563828478523
C[N+](C)(C)c1ccc(O)c(O)c1,3.982829253008855
C[N+](C)(C)c1cc(O)cc(O)c1,4.089146734538743
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc([N+](C)(C)C)c1,5.384675363655206
CC(C)[N+](C)(Cc1cccc(OC(=O)N(C)C)n1)C(C)C,6.3897845872295775
CC[N+](C)(C)c1cc(C)cc(O)c1,4.311443195709472
CC[N+](C)(C)c1cc(O)ccc1C,4.005505865550746
CC[N+](C)(C)c1ccc(C)c(O)c1,4.653865876531678
C[N+](C)(Cc1ccc([N+](=O)[O-])cc1)c1cccc(O)c1,4.206209778808249
O=C(OCCN1CCN(CCOC(=O)C2CCCCCC2)CC1)C1CCCCCC1,3.8855770798274367
Cc1ccccc1C(=O)OCCN1CCN(CCOC(=O)c2ccccc2C)CC1,3.950570141026184
CCCCC(=O)OCCN1CCN(CCOC(=O)CCCC)CC1,3.543409139133758
O=C(OCCN1CCN(CCOC(=O)C2CC2)CC1)C1CC1,3.1264253327465514
O=C(OCCN1CCN(CCOC(=O)C2CCC2)CC1)C1CCC1,3.279071949743736
O=C(OCCN1CCN(CCOC(=O)C2CCCC2)CC1)C1CCCC1,3.71281800020785
O=C(OCCN1CCN(CCOC(=O)C2CCCCC2)CC1)C1CCCCC1,3.924010794134388
Cc1cccc(C(=O)OCCN2CCN(CCOC(=O)c3cccc(C)c3)CC2)c1,3.880934212884789
Cc1ccc(C(=O)OCCN2CCN(CCOC(=O)c3ccc(C)cc3)CC2)cc1,3.755995476276489
Cc1cc(O)c(C(C)C)cc1[N+](C)(C)C,4.800227450619804
COc1ccc([N+](C)(C)C)cc1O,5.385589592557118
COc1cc(O)cc([N+](C)(C)C)c1,4.3211316033302
COc1ccc(O)cc1[N+](C)(C)C,4.017612807262524
COc1cccc([N+](C)(C)C)c1OC(=O)N(C)C,5.257544872484618
CN(C)C(=O)Oc1ccc2ccccc2c1C[N+](C)(C)C,5.805248560306241
CN(C)C(=O)Oc1ccccc1OC[N+](C)(C)C,2.655484881156656
CN(C)C(=O)Oc1cc([N+](C)(C)C)ccc1N=Nc1ccccc1,5.3109693042508095
CN(C)C(=O)Oc1ccccc1[N+](C)(C)C,5.549540393978416
CC[N+](CC)(CC)Cc1ncccc1OC(=O)N(C)C,6.146735622741128
CC(=O)Oc1cccnc1C[N+](C)(C)C,3.267626455538171
C[N+](C)(C)Cc1ncccc1OC(=O)c1ccccc1,3.94215212683027
CC(C)N(C(=O)Oc1cccnc1C[N+](C)(C)C)C(C)C,4.126543152454996
CN(C)C(=O)Oc1cccnc1C[N+](C)(C)C,6.502082825656581
Cc1ccc(N(C)C(=O)Oc2cccnc2C[N+](C)(C)C)cc1,4.9234637015556615
CN(C)C(=O)Oc1ccc(C(C)(C)CC(C)(C)C)cc1C[N+](C)(C)C,5.3393756567672765
Cc1cc(O)cc([N+](C)(C)C)c1,4.199556680836548
Cc1ccc(O)cc1[N+](C)(C)C,3.919715984242506
CN(C)C(=O)Sc1cccc([N+](C)(C)C)c1,4.123786328615372
CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,4.045797562248226
CCSCC1(CC)C(=O)NC(=S)NC1=O,3.391564906851166
CCCCCC(C)C1(CC)C(=O)NC(=S)NC1=O,3.3016697065254204
CCCCC(C)C1(CC)C(=O)NC(=S)NC1=O,3.431145292109107
CP(=O)(F)OCCCCc1ccc2ccc3cccc4ccc1c2c34,4.373354659529516
Cc1cccc([N+](C)(C)C)c1OC(=O)N(C)C,5.575999280163001
C[N+](C)(C)c1cc(O)cc(-c2ccccc2)c1,4.75647445368496
CC(=O)Nc1cccc(C(=O)O)c1,1.721798496099323
CCCCCCC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,2.721144494925658
CCCCCC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,2.320939732741575
CCCCCCCC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,3.144933324921433
CCCCC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,2.024509501732248
CC(C)NCC(O)c1cccc(F)c1,3.38120976468678
CCCNCC(O)c1cccc(F)c1,3.554660927576253
Nc1c(I)cc(I)c(C(=O)O)c1I,2.813234597218276
CC1CCCCN1CCCOC(=O)c1ccccc1C(=O)c1ccccc1,4.608612788724215
O=CNc1c(I)c(NC=O)c(I)c(C(=O)O)c1I,1.8985628688235028
CC1CC(C)N(CCCOC(=O)c2ccccc2)C(C)C1,4.285435779559738
CC1CCCCN1CCCOC(=O)c1ccc(Oc2ccccc2)cc1,4.00427468615211
CCCCCC1CCN(CCCOC(=O)c2ccccc2)CC1,4.086733447957575
CC1CCC(C)N(CCCOC(=O)c2ccccc2)C1,4.097977754690686
CC1CC(C)N(CCCOC(=O)c2ccccc2O)C(C)C1,4.053530864731392
CC(C)CCOc1ccc(C(=O)OCCCN2CCCCC2C)cc1,4.049591865321768
CCC(COC(=O)c1ccccc1)NC(C)C,3.5935205079793864
CC(C)C1CCN(CCCOC(=O)c2ccccc2)CC1,4.0143690072732
CC1CCCCN1CCCOC(=O)c1ccccc1S,3.844258183341152
CC(CN1CCCCC1C)OC(=O)c1ccccc1,3.86094492897848
CCC(COC(=O)c1ccccc1)NC1CCCC1,3.940126175026104
CC(C)(CNC1CCCC1)OC(=O)c1ccccc1,4.019307421073728
CC(CNC1CCCC1)OC(=O)c1ccccc1,3.849222800367293
CC(COC(=O)c1ccccc1)NC1CCCC1,3.6943208403815495
CCCC(=O)Nc1c(I)c(NC(=O)CCC)c(I)c(C(=O)O)c1I,1.9687572146302124
CCCCCC(=O)Nc1c(I)c(NC(=O)CCCCC)c(I)c(C(=O)O)c1I,3.0828637276785384
CCCCOc1ccc(C(=O)OCC(C)(C)CN2CCC(C)CC2)cc1,4.001837035304442
CCCCOc1ccc(C(=O)OCCCN2C(C)CCCC2C)cc1,4.160742317444435
CCCCOc1ccc(C(=O)OCCCN2CCCCC2C)c(O)c1,4.066289887987146
CCCCOc1ccc(C(=O)OC(C)CN2CCCCC2C)cc1,3.373840261561215
CCCCOc1ccc(C(=O)OCCC(C)N2CCCC(C)C2)cc1,4.049591865321768
CCCCOc1ccccc1C(=O)OCCCN1CCCCC1C,4.44387812816897
CCCCOc1ccc(C(=O)OCCCN2CCCCC2C)cc1,4.180636693394389
CCCCOc1ccc(C(=O)OCCCN2CCCC(C)C2)cc1,4.091695610057608
CCCCOc1ccc(C(=O)OCCCN2CCC(C)CC2)cc1,4.091695610057608
CCC(COC(=O)c1ccccc1)NC1CCCCC1,4.042011311394405
ClCCN(Cl)CCCl,3.547710725284189
CC1CCCC(C)N1CCCOC(=O)c1ccc(Oc2ccccc2)cc1,4.060094365615142
CCCCCCCOc1ccc(C(=O)OCCCN2CCCCC2C)cc1,4.2129433995523735
CCCCCCOc1ccc(C(=O)OCCCN2C(C)CCCC2C)cc1,4.056157295692079
CC1CCCN(CCCOC(=O)c2ccccc2O)C1C,4.209203628773018
CC1CCN(CCCOC(=O)c2ccccc2O)C(C)C1,4.163446138212342
CC1CCCN(CCCOC(=O)c2ccccc2)C1C,3.895883275716167
CC1CCN(CCCOC(=O)c2ccccc2)C(C)C1,3.992793288724223
CCCCC(=O)Nc1c(I)c(NC(=O)CCCC)c(I)c(C(=O)O)c1I,2.4289299812866334
CCC(CC)C1CCCCN1CCCOC(=O)c1ccccc1,4.246434290825087
CC(C)N(C(=O)Oc1cccnc1CN(C)C)C(C)C,3.6332881743025274
CN(C)C(=O)Oc1ccccc1CN,3.720123529928983
CN(C)C(=O)Oc1ccccc1N,2.8578316481282102
CN(Cc1ccccc1)Cc1ncccc1OC(=O)N(C)C,4.999092825366049
CCN(CC)Cc1ncccc1OC(=O)N(C)C,6.169795409859876
CN(C)Cc1c(OC(=O)N(C)C)ccc2ccccc12,4.763026332423743
CN(C)Cc1ncccc1OC(=O)N(C)C,6.144722060488353
CN(C)C(=O)Oc1cccc(N(C)C)c1,3.4735099093833472
CN(C)C(=O)Oc1cc(N(C)C)ccc1N=Nc1cccnc1,3.732616950902928
CN(C)C(=S)SS(=O)C(C)(C)C,3.0976891136276934
CN(C)C(=O)Oc1ccccc1NC(=N)N,4.778636137395854
CNCc1ncccc1OC(=O)N(C)C,4.381144138560324
CN(C)C(=O)Oc1ccccc1C1CCCCN1C,4.816826043381338
CN(C)C(=O)Oc1ccc(N(C)c2ccccn2)cc1,3.588383768378728
CN(C)C(=O)Oc1cccnc1CN1CCCCC1,6.545457217011585
CCCCC1(C(C)CC)C(=O)NC(=S)NC1=O,3.097115036342201
CCC(C)C1(CC)C(=O)NC(=O)N(C)C1=O,3.479577229492289
CCC(C)C1(CC(C)C)C(=O)NC(=S)NC1=O,3.79608504067822
CCC(C)C1(C)C(=O)NC(=S)NC1=O,2.7569706371164857
CCCC1(C(C)CC)C(=O)NC(=S)NC1=O,3.0834022761804447
CCCCSCCC1(CC)C(=O)NC(=O)NC1=O,3.3212159185111623
CC(C)=CCC1(C(C)C)C(=O)NC(=O)N(C)C1=O,4.32276010258355
CCCCN(CCCC)C(=S)S[Sn](CCCC)(CCCC)CCCC,3.9459282058081
O=S(=O)(CCc1ccncc1)c1ccccc1,3.275986186165251
CCc1ccc(S(=O)(=O)CCc2ccncc2)cc1,4.339550810825672
CCOc1ccc(S(=O)(=O)CCc2ccncc2)cc1,4.515057808360243
O=S(=O)(CCc1ccncc1)c1ccc(Cl)cc1,4.557790901341568
O=S(=O)(CCc1ccncc1)c1ccc(Br)cc1,3.5607114838240315
CC(=O)Nc1ccc(S(=O)(=O)CCc2ccncc2)cc1,3.5272348406850957
O=[N+]([O-])c1cccc(S(=O)(=O)CCc2ccncc2)c1,3.4615312134582594
Cc1ccc(S(=O)(=O)CCc2ccncc2)cc1[N+](=O)[O-],3.862958670666005
O=S(=O)(CCc1ccccn1)c1ccccc1,3.0836273143951165
Cc1ccc(S(=O)(=O)CCc2ccccn2)cc1,3.2558478552073207
Cc1ccc(S(=O)(=O)CCc2ccccn2)c(C)c1,3.470039712196734
CNCCS(=O)(=O)c1ccc(OC)cc1,3.0043800915339154
CCCCNCCS(=O)(=O)c1ccc(OC)cc1,3.437945844157567
COc1ccc(S(=O)(=O)CCNCc2ccccc2)cc1,3.5554486849524323
COc1ccc(S(=O)(=O)CCNCCc2ccccc2)cc1,3.60674317178619
COc1ccc(S(=O)(=O)CCN(C)C)cc1,3.049732352664782
COc1ccc(S(=O)(=O)CCN2CCCCC2)cc1,3.4933477263535133
COc1ccc(S(=O)(=O)CCN2CCOCC2)cc1,2.9739580773506504
Cc1ccc(S(=O)(=O)CCN2CCOCC2)cc1,2.957586327874336
COc1ccc(S(=O)(=O)CCN2CCN(CCS(=O)(=O)c3ccc(OC)cc3)CC2)cc1,3.2021662862698017
CC(=O)Nc1cc(NC(C)=O)cc(C(=O)O)c1,1.6266953356644989
CC1CCCCN1CCOCCOC(=O)c1ccccc1,4.152851488677373
CCCCCCCCNC(=S)Nc1ccccn1,3.1686709571457965
CN(C)C=NCc1ccco1,3.434218065005972
CN(C)C=Nc1cccc2cccnc12,3.7942636090028143
CC(C=C1c2ccccc2CCc2ccccc21)CN(C)C,3.920478133537906
CCCCOc1c(CCN(CCOC(=O)Nc2ccccc2)CCOC(=O)Nc2ccccc2)cccc1OC,3.484827949293849
CC1CCCCN1CCCOC(=O)Nc1ccccc1,3.96926527641903
CN1CCCCC1Cn1c2ccccc2c2ccc(Cl)cc21,3.682414473465381
CC1CCC(Cn2c3ccccc3c3ccccc32)N(C)C1,3.8225633072392258
CC1CCCC(Cn2c3ccccc3c3ccccc32)N1C,3.717827956719213
CCN1CCCC(Cn2c3ccccc3c3ccccc32)C1,3.812803469950069
CCN1CCC(Cn2c3ccccc3c3ccccc32)CC1,4.068075975053375
COc1ccc2c3ccccc3n(C3CCCN(C)C3)c2c1,3.7699648509492985
COc1ccc2c(c1)c1ccccc1n2CC1CCCCN1C,3.564870287344285
COc1ccc2c3ccccc3n(CC3CCCN(C)C3)c2c1,3.7487868839119223
COc1ccc2c3ccccc3n(CC3CCN(C)CC3)c2c1,3.7332747177336754
Cc1ccc2c(c1)c1ccccc1n2CC1CCCCN1C,3.687864733341769
CN1CCC(n2c3ccccc3c3ccccc32)CC1,3.577117416512565
CN1CCCC(n2c3ccccc3c3ccccc32)C1,4.644064206143178
CN1CCC(CCn2c3ccccc3c3ccccc32)CC1,3.8032581520438393
CCCN1CCCC(Cn2c3ccccc3c3ccccc32)C1,3.770360533569297
BrCc1ccccc1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,4.144523614803842
COC(=O)C1CCCC2(C)C1CCC13C(C(C)C)=CC(CC21)C1C(=O)N(CN2CCCCC2)C(=O)C13,3.5755132338551374
CC(C)NCC(O)c1sccc1Br,3.877845042765701
CCC(=O)C(CCN1CCCCC1)(c1ccccc1)c1ccccc1,4.224650878460213
CN(C)C(=O)OC1CCC[N+](C)(C)C1,4.826700945143184
CN(C)C(=O)Oc1c(C[N+]2(C)CCCCC2)ccc2ccccc12,4.435961096124078
CN(C)C(=O)Oc1ccc2ccccc2c1C[N+]1(C)CCCCC1,4.58572341645741
C[N+]1(c2ccc(O)cc2)CCCCC1,4.584968626410202
CN(C)C(=O)Oc1ccc([N+]2(C)CCCCC2)cc1,4.379158777423378
CN(C)C(=O)Oc1cccnc1C[N+]1(C)CCCCC1,6.541541803153256
C=CC[N+]1(C(C)Cc2ccccc2)CCN(CCO)CC1,4.741403747480337
C=CC[N+]1(C(C)Cc2ccccc2)CCN(c2ccccc2)CC1,4.677860994068265
CCCCN1CC[N+](C)(C(C)Cc2ccccc2)CC1,4.222574598935758
CN1CC[N+](C)(c2cccc(OC(=O)N(C)C)c2)CC1,4.8535671831187
CCCCOCCCN1CCCCC1C,4.073850674963994
C=CC[N+]1(C(C)Cc2ccccc2)CCN(C2CCCCC2)CC1,4.272220992258623
CN1CCN(CC(=O)c2c3c(cc4c2CCC4)CCC3)CC1,3.846453548869509
C#CCNC1CCCCC1,3.4384663999410945
CCN(CC)CC(O)c1c2c(cc3c1CCC3)CCC2,4.193792230279798
CN1CCN(CC(O)c2c3c(cc4c2CCC4)CCC3)CC1,3.8757064350625945
Clc1ccc(-c2nc3ccccc3[nH]2)cc1Cl,3.164892909114586
CCN1C(=O)CCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,2.9390136668274467
CC1CC(CCCC(=O)O)CCN1,2.4153180754703887
Cc1cccc(OCC2=NCCN2)c1C,4.009180971428954
c1cc2c(c(OCC3=NCCN3)c1)CCC2,3.992601712085559
C#CC(=O)O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,4.367011994303645
CC(C)[n+]1cccc2cccc(O)c21,3.195553738825113
c1ccc(CNc2ccccn2)cc1,3.3111461299341824
CN(C)C(=O)Oc1cccc2c1ccc[n+]2C,6.762068698300212
CN(C)C(=O)Oc1ccc2ccc[n+](C)c2c1,5.512870340909099
C[N+]1(C)CCCc2cccc(O)c21,4.370228128245662
CC1CCCCN1CCCOC(=O)c1ccc(O)cc1O,4.291314079118517
CC1CCCCN1CCCOC(=O)c1ccccc1O,3.918153409501992
O=C(O)CCCCCCn1cc(I)c(=O)c(I)c1,2.8200232307672786
O=C(O)CCn1cc(I)c(=O)c(I)c1,1.8262883971243484
CN(C)C(=O)Oc1ccc[n+](C)c1Cl,4.918796252902656
CCN(CC)CC[n+]1cccc(OC(=O)N(C)C)c1,5.626136609087201
C[n+]1cccc(OC(=O)c2ccccc2)c1,3.1490650802076208
CN(Cc1ccccc1)C(=O)Oc1ccc[n+](C)c1,4.632310477861847
CN(C(=O)Oc1ccc[n+](C)c1)c1ccc(Cl)cc1,4.540534370891342
CCN(CC)C(=O)Oc1ccc[n+](C)c1,3.4286102963311107
CN(C)C(=S)Oc1ccc[n+](C)c1,3.295089663436264
C[n+]1cccc(OC(=O)N2CCCCC2)c1,3.839792184445329
CC(=O)OCc1ccc[n+](C)c1,2.7892672552891047
CN(C)C(=O)OCc1ccc[n+](C)c1,3.534698392116105
CN(C)C(=O)Oc1ccc(N=Nc2ccccc2)[n+](C)c1,3.792585038454965
CN(C)C(=O)Oc1ccc(-[n+]2ccccc2)cc1,4.40839351269382
CN(C)C(=O)Oc1ccc([N+](C)=c2ccccn2C)cc1,4.310776734985538
CN(C)C(=O)Sc1ccc[n+](C)c1,3.2123042931198142
CC1CCCCN1CCCOC(=O)CCc1ccccc1,3.690675026973275
COc1ccccc1C(=O)N(CC(C[Hg]O)OCCO)C(=O)O,3.657796793807341
Cc1ccc(OC(=O)N(C)C)c[n+]1C,4.527145254225659
c1ccc(Cc2cc[n+]3ccncc3c2)cc1,3.2515263655034605
CN(C)C(=N)Nc1c(Cl)cccc1Cl,3.7322328802204976
CCN(CC)CCN/C(=N\c1c(Cl)cccc1Cl)N(C)C,4.0016956979255065
COc1ccc(N/C(=N/c2c(Cl)cccc2Cl)N(C)C)cc1,3.9164385409335782
CN(C)/C(=N\c1c(Cl)cccc1Cl)Nc1ccc(Cl)cc1,4.072461610369796
CN(C)C(=Nc1c(Cl)cccc1Cl)N1CCCCC1,4.387553314410029
CN(C)C(=Nc1c(Cl)cccc1Cl)N1CCOCC1,3.647792732784679
CC(N)C(=O)NC(C)(C)Cc1ccccc1,3.5648947876631123
N=C(N)NCC(O)CC(O)(C(=O)O)C1OC(n2cc(CO)c(N)nc2=O)C=CC1NC(=O)C(N)CO,3.0124119983101867
CC(C)(C)C12COP(OC1)OC2,5.956943264725323
CC1OP2(=O)OCC1(C)CO2,3.458330749703028
O=P12OCC(C3CCCCC3)(CO1)CO2,5.649888796282472
O=P12OCC(C3CCCC3)(CO1)CO2,5.7155835614469
O=P12OCC(C3CCC3)(CO1)CO2,5.765906867122167
O=P12OCC(C3CC3)(CO1)CO2,5.365248216652934
CC(C)C12COP(=O)(OC1)OC2C,2.4946983869559007
CCC12CO[As](OC1)OC2,3.82265939974429
CC(C)C12CO[As](OC1)OC2,3.798551998203072
CCC12COP(=S)(OC1)N(C)C2,4.23728185938465
CCC12CN(C)P(=S)(N(C)C1)N(C)C2,3.103136006112881
CC1OP2OCC1(C)CO2,3.2753515378485685
O=C(CC1CNCCO1)Nc1c(Cl)cccc1Cl,3.0975292400075207
O=C(CN(CCO)CCO)Nc1c(Cl)cccc1Cl,2.7647547720710035
CN1CCN(CC(=O)Nc2c(Cl)cccc2Cl)CC1,3.511818696936979
NCC(=O)Nc1c(Cl)cccc1Cl,3.1364649080332456
CCN(CC)C(C)C(=O)Nc1c(Cl)cccc1Cl,4.06326729011595
O=C(CN1CCOCC1)Nc1c(Cl)cc(Cl)cc1Cl,3.590939814966178
CCN(CC)CC(=O)Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,3.871920319042401
CCN(CC)C(C)C(=O)Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,3.5697678346147503
CCN(CC)CC(=O)Nc1c(Cl)cc(N)cc1Cl,3.8829048321815662
CCN(CC)CC(=O)Nc1c(Cl)cc(N(C)C)cc1Cl,3.795195506952994
CCN(CC)CC(=O)Nc1c(Cl)cc(NCc2ccccc2)cc1Cl,4.1487842583050165
CCN(CC)CC(=O)Nc1c(Cl)cc(OCc2ccccc2)cc1Cl,3.5900441465188107
CCN(CC)CC(=O)Nc1c(Cl)cc(OC)cc1Cl,3.581501657148771
c1ccc(C(OCCN2CCCC2)c2ccccc2)cc1,3.9441725714410327
CN1CC(CNS(=O)(=O)N2CCCC2)C=C2c3cccc4c3c(cn4C)CC21,4.254349704528212
CN1CC(CNS(=O)(=O)N2CCCCC2)C=C2c3cccc4c3c(cn4C)CC21,4.316573113745078
CN1CC(CNS(=O)(=O)N2CCCCC2)C=C2c3cccc4[nH]cc(c34)CC21,3.949442053801029
CN1CC(CNS(=O)(=O)N2CCCCCC2)C=C2c3cccc4[nH]cc(c34)CC21,3.91689939226404
CN1CC(CNS(=O)(=O)N(C)C)CC2c3cccc4[nH]cc(c34)CC21,4.207124294740254
CN1CC(CNS(=O)(=O)N2CCOCC2)C=C2c3cccc4[nH]cc(c34)CC21,4.066968368944518
CN1CC(CNS(=O)(=O)N2CCOCC2)CC2c3cccc4[nH]cc(c34)CC21,3.899386999802541
CC(C)=CC(=O)OC1CCC2(C=O)C3CCC4(C)C(c5ccc(=O)oc5)CCC4(O)C3CCC2(O)C1,5.776079734906016
CC(C)(CO)NCC(O)c1ccccc1,3.42311931160705
COC1OC(OC(c2cnc[nH]2)C(NC(=O)c2nc(C(CC(N)=O)NCC(N)C(N)=O)nc(N)c2C)C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc2nc(-c3nc(C(=O)NCCC[S+](C)C)cs3)cs2)C(C)O)C(OC2OC(OC)C(O)C(OC(N)=O)C2O)C(O)C1O,3.7022268709946142
C=C1C2CC3(C1OC(C)=O)C1CC4C5(C)CCC(OC(C)=O)C4(C1N(CC)C5)C3CC2=O,3.5244236617603666
CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(OC(C)=O)C(OC)C(OC(C)=O)C(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,3.7906268341366265
CNC1C(O)C(OC2C(NC(=O)C(O)CN)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O,3.336594957771996
CCCCN(CCCC)P(=O)(OCC)OCC,4.168520399105494
O=C(O)c1cc(Cl)c(O)cc1O,2.2440549243431027
O=C(COc1ccc(Cl)cc1Cl)Nc1nnc[nH]1,3.458042268566388
O=C(O)CNC(=O)c1cccc(NC(=O)CS)c1,2.313333369028448
OCC(O)CN1CCN(c2cccc(C(F)(F)F)c2)CC1,3.081918537541223
O=C1CCCCC1CN1CCN(c2cccc(C(F)(F)F)c2)CC1,3.7466456819820095
OC(CN1CCN(c2cccc(C(F)(F)F)c2)CC1)CN1CCN(c2cccc(C(F)(F)F)c2)CC1,4.139064282631489
O=C1CCCC1CN1CCN(c2cccc(C(F)(F)F)c2)CC1,3.644467866162579
O=C(CN1CCN(c2cccc(C(F)(F)F)c2)CC1)CN1CCN(c2cccc(C(F)(F)F)c2)CC1,4.456124691371288
OC1CCCCC1N1CCN(c2cccc(C(F)(F)F)c2)CC1,3.6775249627081674
CCN1CC(=O)N(C)C1=S,3.451089822122241
CCC1OC(C(C)=CC(C)C=CC2C(C)C2C=CC2OC(CC(=O)O)CC(O)C2O)CC=C1C,3.1780519515406525
O=C(O)COc1cc(Cl)cc(Cl)n1,3.09113328573474
O=C1CN(/N=C/c2ccc(-c3ccc(Cl)c(Cl)c3)o2)C(=O)N1,1.6840113517471045
Cc1cc(C)c(CN2CCCCC2)c(O)c1,3.5022449876764985
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,4.193064176752269
O=C(O)CCc1nc(-c2ccc(O)cc2)c(-c2ccccc2)o1,3.003271030056304
CCc1ccc2c(c1)C(=CCCN(C)C)c1ccccc1CS2,3.972061902313604
CC(C)c1ccc2c(c1)C(=CCCN(C)C)c1ccccc1CS2,4.096951188606935
CCCCc1ccc2c(c1)C(=CCCN(C)C)c1ccccc1CS2,4.083600222564154
Cc1cccc2c1SCc1ccccc1C2=CCCN(C)C,4.067383907631944
CN(C)CCC=C1c2cc(Cl)ccc2CSc2ccc(Cl)cc21,3.88026680861748
CN(C)CCCC1(O)c2ccccc2CCc2ccc(Cl)cc21,3.785950377202909
Cc1ccc2c(c1)C(CCCN(C)C)c1ccccc1CC2,3.8442907432543434
CCOC(=O)Nc1c(F)cc(C(O)CNC(C)(C)C)cc1C#N,3.520692424884115
CCOC(=O)Nc1c(F)cc(C(O)CNC(C)(C)C)cc1Cl,3.675850120385436
c1ccc(C2(NC3=NCCO3)CCCCC2)cc1,3.5129297512974094
NS(=O)(=O)Cc1noc2ccccc12,2.415116615314577
c1ccc2c(c1)CCc1ccccc1C2CCN1CCOCC1,3.606942541308592
OC(CC(O)(C(F)(F)F)C(F)(F)F)CC(O)(C(F)(F)F)C(F)(F)F,4.47949336217817
NC1=C(C(=O)O)C(=O)C2OC2C1=O,3.807888548012783
CC1CCc2ccccc2N1C(=N)Nc1ccccc1,3.6385056235006585
CC1CCc2ccccc2N1C(=N)Nc1ccc(Cl)cc1,3.9390197764486654
N=C(N)NCc1ccc2ccccc2n1,3.922598089256941
c1ccc(CNCC2CCc3ccccc3N2)cc1,4.071608466313672
COc1ccc(CNCC2CCc3ccccc3N2)cc1OC,3.8272761443729175
CCN(CC)CCOCCC1=CCC2CC1C2(C)C,3.742726767432123
CC(=O)OCC[N+]1(C)CC[N+](C)(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,4.6499012143507015
CNC(=O)C=CC1=CC2C(O)Nc3c(ccc(C)c3O)C(=O)N2C1,5.6145755925607705
CC(C)(C)NCC(O)CSc1nc(-c2ccc(C(N)=O)s2)cs1,3.731171681506835
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,4.229153047859098
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,1.8718573395185136
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,4.26664451672435
CCOC(=O)C1OC(C2(C)OC3(OC4(C=CC3O)OC(C(C)C(=O)C(C)C(O)C(C)CC(C)c3ccc(C)c(O)c3C(=O)O)C(C)CC4C)C(C)C2OC)CC1O,6.206810230358758
CCOC(=O)C1OC(C2(C)OC3(OC4(C=CC3O)OC(C(C)C(=O)C(C)C(O)C(C)CC(C)c3ccc(CC)c(O)c3C(=O)O)C(C)CC4C)C(C)C2OC)CC1O,6.214312836874919
[Se]=P(N1CCCCC1)(N1CCCCC1)N1CCCCC1,3.810952223979662
CCN1CCCC1CNS(=O)(=O)c1cc(Cl)c(N)cc1OC,3.427471127999804
OCC1(c2ccccc2)CCCCC1,3.531218809907152
Cc1ccc2nc3ccc(C(=O)O)cc3c(=O)n2c1,2.502162433821082
CC(C)c1ccc2nc3ccc(C(=O)O)cc3c(=O)n2c1,2.547619352737508
CCOc1ccc2nc3ccc(C(=O)O)cn3c(=O)c2c1,2.5506425702631432
CC(C)Oc1ccc2nc3ccc(C(=O)O)cn3c(=O)c2c1,2.5715603545636303
CCN1C(=O)C(=CC=CC=C2SC(C(=O)O)=C(C)N2C)SC1=S,3.575217309196409
CCOC(=O)c1sc(C=CC2SC(=S)N(CC)C2=O)nc1C,3.4381088725154947
CC[N+](CC)(CCOc1c(C)cc(C(=O)CC(c2ccccc2)c2ccccc2)cc1C)Cc1ccccc1,4.716618436759511
