curated_smiles,mouse_oral_LD50
OC1CCCN(CCCCOc2ccccc2C=Cc2ccccc2)C1,2.927864877006204
COc1ccc(C2OC(=O)CC2C(C)=O)cc1OC,2.2459681091167703
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,1.7800896620105586
CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2,2.06525123315711
NC(=O)NC(C(=O)O)c1ccc(O)cc1,2.322609983983829
CN(C(=O)c1ccccc1)c1ccccc1CCC(=O)O,2.2756180304589733
CN(C(=O)c1ccc(Cl)c(Cl)c1)c1ccccc1CCC(=O)O,2.5085876752955225
CN(C(=O)c1ccccc1)c1ccccc1CCCC(=O)O,2.292288204208456
CN(C(=O)c1cccc(C(F)(F)F)c1)c1ccc(Cl)cc1CCC(=O)O,2.585026392231807
CN(C(=O)c1ccc(Cl)cc1Cl)c1ccccc1CCCC(=O)O,2.5685742269848206
CN(C(=O)c1ccc(Cl)c(Cl)c1)c1ccccc1CCCC(=O)O,2.677844178780569
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,3.1866840395350424
C#CCN(C)Cc1ccc(OC)c2oc(=O)c(-c3ccccc3)cc12,1.9489173933361357
CC1=CC(=O)CC2C1CCC(C)C21CC(c2ccoc2)OC1=O,2.7531633079199525
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,1.437429478344496
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,2.406493524249106
O=P1(c2ccccc2)C(c2ccccc2)OC(c2ccccc2)OC1c1ccccc1,3.249658913819432
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,1.7829339065750385
CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1.8616028551344177
CCCCCCCOP(C)(=O)SCSCC(=O)OC,4.118510745574573
CCCCCOP(C)(=O)SCSCC(=O)OC,4.079733895908793
CCCCCCOP(C)(=O)SCSCC(=O)OC,4.099554960611343
CCCCCCCCOP(C)(=O)SCSCC(=O)OC,4.136673648137872
c1ccc(B2OCP(c3ccccc3)CO2)cc1,3.0281135384588085
CNCCOc1cc(C)c(O)cc1C(C)C,2.8482693737254747
COc1ccccc1CCC(C)(C)NCC(O)c1ccc(O)cc1,3.287327407895682
Cn1c(=O)c2c(ncn2CCCNC(c2ccccc2)c2cccc(Cl)c2)n(C)c1=O,3.164284434140921
Nc1ncnc2c1ncn2C1OC(C(=O)Nc2ccccc2)C(O)C1O,2.551867013182488
Nc1ncnc2c1ncn2C1OC(C(=O)Nc2ccc(F)cc2)C(O)C1O,2.5732569546308235
CCOC(=O)c1ccccc1NC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,2.6318545309267125
CCCONC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,2.529332806826885
COc1ccccc1N1CCN(C(=O)C2OC(n3cnc4c(N)ncnc43)C(O)C2O)CC1,3.181343289794601
Cc1cccc(OCC(O)CNC(=O)C2OC(n3cnc4c(N)ncnc43)C(O)C2O)c1,3.170699701510933
Nc1ncnc2c1ncn2C1OC(C(=O)NCC(O)COc2cccc3ccccc23)C(O)C1O,3.204554964010597
O=C(c1ccc2[nH]c(=O)oc2c1)c1ccccc1Cl,2.392303580607188
O=C(O)c1ccc(NC2OCC(O)C(O)C2O)cc1,1.3367388657165578
C=CCOC(=O)OC(=C)C(=O)OCC=C,2.83678894676376
Cc1cc(C)c2c(n1)sc1c(=O)n(N)c(C)nc12,2.4155108722001404
Clc1ccccc1CN1CCc2ccccc2C1,2.9640642311977308
c1ccc(C2CN3CCC2(c2ccccc2)CC3)cc1,3.1195593933263783
O=C(Cn1ccnc1)c1ccc(-c2ccccc2)cc1,2.0386069170242864
CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,1.7913916987959406
CC1OC(Nc2ccc(C(=O)O)cc2)C(O)C(O)C1O,1.345005944102186
CCOc1ccc(N(C)c2ccc(C=CC3=[N+](C)c4ccccc4C3(C)C)cc2)cc1,3.070374611254313
c1ccc(CN2CN(Cc3ccccc3)CP(c3ccccc3)C2)cc1,3.1766229442053064
O=C(O)CN1C(=O)C(c2ccccc2)(c2ccccc2)c2cc(Cl)ccc21,2.878322985597137
Cc1ccc2c(c1)C(c1ccccc1)(c1ccccc1)C(=O)N2CC(=O)O,2.8999529706033598
Cc1nc(C=Cc2ccc([N+](=O)[O-])o2)oc1C,1.0685772927116235
CN1CCN(C2Cc3cc(O)ccc3Sc3ccc(O)cc32)CC1,2.3585236659024607
Cc1ccc2c([nH]c(=O)c3c(=O)cc(C(=O)OCCC(C)C)oc32)c1C,1.8517351990828428
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,2.247268499821366
O=C1CCCN1S(=O)(=O)c1ccc(Cl)cc1,2.1134653654357405
NS(=O)(=O)Cc1nc2ccccc2o1,2.071534268965132
Cc1nnc2nc(-c3ccccc3)c(-c3ccccc3)nn12,2.981253672162036
COC(=O)CCC=C=CCC1C(=O)CC(O)C1C=CC(O)COc1ccccc1,5.398451089584608
CN1CCN(C2Cc3ccccc3Sc3c(F)cccc32)CC1,3.784083439835188
CC(C)(Oc1ccc(Cl)cc1)C(=O)NCCC(=O)NCCS,1.8386778568409972
O=C(CCNC(=O)COc1ccc(Cl)cc1)NCCS,1.801828877155542
N=C(N)SC1c2ccccc2CSc2ccccc21,2.3601009087569613
Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,2.1812813080046456
c1ccc(-c2cnn3cnnc3n2)cc1,2.8177878581846207
Cc1nnc2nc(-c3ccccc3)cnn12,2.8476302322457467
Clc1ccc(-c2cnn3cnnc3n2)cc1Cl,2.947908930931172
Cc1nnc2nc(-c3ccc(Cl)c(Cl)c3)cnn12,2.9702197621706827
Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,4.9122450907166
Clc1ccc2c(c1)CC(N1CCN(C3Cc4cc(Cl)ccc4Sc4ccccc43)CC1)c1ccccc1S2,2.3622034112258525
O=CNC1Cc2cc(Cl)ccc2Sc2ccccc21,2.064138890217085
Clc1ccc2sc3ccccc3c3c(cnc4c5ccccc5sc5ccc(Cl)cc5c43)c2c1,2.311741997239571
C#CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,2.035248243892658
CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,1.775780783263432
CC(=O)Nc1c(C)nn(-c2ccc(NN)nn2)c1C,3.1160911310941213
Cc1nc(N)nc(N)c1OCCCOc1ccc(Cl)cc1C1CCCCC1,2.59208233528833
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC,1.21815723650616
CCOC(=O)c1sc(C=Cc2ccc([N+](=O)[O-])o2)[n+]([O-])c1C,1.887716406321669
Cn1c2cc(C(F)(F)F)ccc2c2oc(C(=O)NCCCN3CCCCC3)cc21,3.0889213158020614
COc1cc(S(C)=O)ccc1-c1nc2ncccc2[nH]1,2.710214106100556
CCC1CC(CC)CN(CC(C)Cc2ccc(C(C)(C)C)cc2)C1,2.185511847593581
CSN(CC1CCOc2c1c1ccccc1n2C(C)=O)SC,3.283923788046769
CNCC1CCS(=O)(=O)c2[nH]c3ccccc3c21,2.54711805134943
NCC1CCSc2[nH]c3ccccc3c21,2.656958392456678
NCC1CCSc2[nH]c3ccc(Cl)cc3c21,2.527664265049383
NCC1CCCc2[nH]c3ccc(SO)cc3c21,2.520004649655497
Cc1ccc2[nH]c3c(c2c1)C(CN)CCS3,2.491085151685401
c1ccc(SNCC2CCCc3[nH]c4ccccc4c32)cc1,2.6141235111882977
CCSNCC1CCCc2[nH]c3ccccc3c21,3.1146209909021865
CN(C)CC1CCSc2[nH]c3ccccc3c21,3.0905736925167737
CNCC1CCSc2[nH]c3ccccc3c21,2.847632475199214
CNCC1CCSc2c1c1ccccc1n2C,2.7895436968527925
CCCn1c2c(c3ccccc31)C(CN)CCS2,2.813590995238205
CN(C)CNCC1CCSc2c1c1ccccc1n2C,2.586509289675176
CNCC1CCSc2[nH]c3c(C)ccc(C)c3c21,2.8416197188384484
CNCC1CCSc2[nH]c3cc(C(F)(F)F)ccc3c21,2.903594922591929
CN1CCN(CC2CCSc3[nH]c4ccccc4c32)CC1,2.877168262844517
CNCC1CCSc2c1c1ccccc1n2-c1ccccc1,2.614123511188298
CCNCC1CCSc2c1c1ccccc1n2-c1ccccc1,2.5084987449269778
CNCC1CCSc2c1c1ccccc1n2C(=O)c1ccc(Cl)cc1,2.569262687892571
CCCCn1c2c(c3ccccc31)C(CN)CCS2,2.8644050654592856
CC(C)Cn1c2c(c3ccccc31)C(CN)CCS2,2.5633750697953044
CC(C)CCn1c2c(c3ccccc31)C(CN)CCS2,3.217047550491174
CNCC1CCSc2c1c1ccccc1n2Cc1ccccc1,2.5084987449269778
CCN(CC)C(=O)Cn1c2c(c3ccccc31)C(CCN)CCS2,2.663401872090675
CCNCC1CCSc2c1c1ccccc1n2C=O,3.195328648235237
CCC(=O)Cn1c2c(c3ccccc31)C(CN)CCS2,3.2169813007000894
CNCCC1CCSc2c1c1ccccc1n2C(=O)O,3.219940616917994
Clc1ccc(OCCOC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,2.3484616092236723
Clc1ccc(OCCCOC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,2.1858140349677404
COc1ccc(-c2nc(-c3ccc(F)cc3F)[nH]c2-c2ccc(OC)cc2)cc1,2.292704536832347
Cc1cc2occc2c2oc(=O)ccc12,2.0004188920920933
CN(C)CCn1c2c(c3ccccc31)C(SCN)CCC2,3.2390848714062166
CCCOc1nc(N)c2ncn(C3CCCCC3)c2n1,2.777136712504172
CC(N)C(=O)NC1C2C(C(=O)CC(O)C2O)C(=O)OC1(C)C(Cl)Cl,3.88448722832844
c1ccc(-c2ccc(Cc3csc(N4CCNCC4)n3)cc2)cc1,3.1277214474562496
Clc1ccccc1Cc1csc(N2CCNCC2)n1,3.070145779998404
Clc1cccc(Cc2csc(N3CCNCC3)n2)c1,3.070145779998404
Clc1ccc(Cc2csc(N3CCNCC3)n2)cc1,3.070145779998404
Cc1ccccc1Cc1csc(N2CCNCC2)n1,3.038866443961205
Cc1ccc(Cc2csc(N3CCNCC3)n2)cc1,3.038866443961205
c1ccc(Oc2ccc(Cc3csc(N4CCNCC4)n3)cc2)cc1,3.1479544309308203
Clc1ccc(Oc2ccc(Cc3csc(N4CCNCC4)n3)cc2)cc1,3.188557277452001
c1ccc(Sc2ccc(Cc3csc(N4CCNCC4)n3)cc2)cc1,3.1673681471843005
O=C(c1ccccc1)c1ccc(Cc2csc(N3CCNCC3)n2)cc1,3.1625476795908707
FC(F)(F)C(c1ccccc1)c1csc(N2CCNCC2)n1,3.117105502761251
CC(c1ccccc1)c1csc(N2CCNCC2)n1,3.038866443961205
c1ccc(C(c2ccccc2)c2csc(N3CCNCC3)n2)cc1,3.12772144745625
c1ccc(CCc2csc(N3CCNCC3)n2)cc1,3.038866443961205
Fc1ccc(Cc2csc(N3CCNCC3)n2)cc1,3.045116346316618
COc1cc(C(=O)NCC(O)CN(C)c2ccc(F)cc2)cc(OC)c1OC,1.8939211544604773
COc1cc(C(=O)NCC(O)CN(C)c2ccc(Cl)cc2)cc(OC)c1OC,1.9126279879186343
COc1cc(C(=O)NCC(O)CN(C)c2ccc(C)cc2)cc(OC)c1OC,2.0896636951497354
COc1cc(C(=O)NCC(O)CN(C)c2ccc(C(F)(F)F)cc2)cc(OC)c1OC,2.5028336938223923
CCN(CC(O)CNC(=O)c1cc(OC)c(OC)c(OC)c1)c1ccc(F)cc1,2.501801432246318
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2ccc(O)c(OC)c2)C1OC,1.5952558604071323
COc1cc(C(=O)NCC(O)CNc2c(C)cc(C)cc2C)cc(OC)c1OC,2.5009524527068447
CCOc1cc(C(=O)NCC(O)CN(C)c2ccc(F)cc2)cc(OCC)c1OCC,2.5012772097706737
COc1ccc(C(=O)NCC(O)CN(C)c2ccc(F)cc2)c2c1OCCO2,2.5016169341638625
CCCCOc1c(OC)cc(C(=O)NCC(O)CN(C)c2ccc(F)cc2)cc1OC,2.5012772097706737
CCOc1c(N)c2c(c(OCC)c1OCC)C(C1c3c(cc(OC)c(OC)c3OC)CCN1C)OC2=O,3.1728173608745607
CC(=O)COc1ccc(C(=O)CCl)c2ccccc12,1.6031898888296643
CC(=O)c1ccc(OCC(O)CO)c2ccccc12,1.7433579569647424
CCOCC(=O)c1ccc(OCC(C)O)c2ccccc12,1.7523392365649697
CC(=O)c1ccc(OCCC(C)O)c2ccccc12,2.089933693565789
CC(=O)c1ccc(OCC#CCO)c2ccccc12,2.2012007597086787
CC(O)COc1ccc(C(=O)CO)c2ccccc12,1.576606724163205
CCC(=O)COc1ccc(C(=O)COC)c2ccccc12,1.7941044712758554
CCC(=O)COc1ccc(C(C)=O)c2ccccc12,1.431026695369195
CC(Cc1cccc(C(F)(F)F)c1)NCC(=O)Nc1ccccn1,2.7151609209476075
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,2.765832519697002
COCC(=O)c1ccc(OCC(C)O)c2ccccc12,1.8150018489932056
CC(C)(C)C(=O)CSC(=S)Nc1ccc(Cl)cn1,3.18020045037594
CCCCC(=O)COc1ccc(C(C)=O)c2ccccc12,1.445260697377414
CCCC(=O)COc1ccc(C(C)=O)c2ccccc12,1.56856817120796
CCC(=O)CCOc1ccc(C(C)=O)c2ccccc12,1.423290859566498
CC(=O)COc1ccc2cc(C(C)=O)ccc2c1,1.6519130498473549
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)Cc1ccc(N)cc1,2.890312573958125
C=CCOc1cc(CC)c(NC(C)=O)cc1C(N)=O,2.464570682345394
C#CCc1ccc(NC(C)=O)cc1C(=O)NCCCC,2.2889961546812225
C#CCc1ccc(NC(C)=O)cc1C(=O)NCCC,2.208039730576629
CCC1OC(=O)C=CC(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)C=CC2OC2C1COC1OC(C)C(O)C(OC)C1OC,2.551382896731762
CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21,3.506878340366598
CCC1OC(=O)C=CC(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)C=CC2OC2C1(O)COC1OC(C)C(O)C(OC)C1OC,2.561035160623008
CCC1OC(=O)C=CC(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)C=CC=CC1COC1OC(C)C(O)C(O)C1OC,2.53266776617812
CCC1OC(=O)C=CC(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)C=CC=CC1COC1OC(C)C(O)C(OC)C1OC,2.5415112241107973
CCC1OC(=O)C=CC(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)C=CC=CC1(O)COC1OC(C)C(O)C(OC)C1OC,2.551382896731762
N#Cc1ccc(F)c(C#N)c1F,3.4669576037934013
CC(C)CCC(=O)Oc1c(Cl)c(Cl)c(C#N)c(Cl)c1C#N,3.790402042802048
CN1CCSC1=NC(=O)CN,1.5697059474877897
CN1CCSC1=NC(=O)N=C1SCCN1C,2.111215451335622
CCNC(=O)N=C1SCCN1C,2.964967534386018
CN1CCSC1=NS(=O)(=O)O,1.593846299927067
CCN(CC)CCOC(=O)c1ccc(NCc2c(CO)cnc(C)c2O)cc1,1.749400200327531
N#CCC(=O)Nc1nnc(-c2ccccc2)o1,2.358336574018064
CNCCN(C)C1c2ccccc2C=Cc2ccccc21,3.14363767530593
CC(N)C(OCCN(C(C)C)C(C)C)C(=O)c1ccccc1,3.863110335290228
CCC(C)C(OB(OC(C(C)CC)C(C)CC)OC(C(C)CC)C(C)CC)C(C)CC,2.075805310958329
CC(Cc1cccc(C(F)(F)F)c1)NCC#Cc1ccccc1,2.2974239939722434
CCC(=O)COc1cccc2ccccc12,1.677736694528666
CC(O)CC(=O)NC(C)Cc1cccc(C(F)(F)F)c1,2.608863936415547
Cc1ncc(CO)c(CNCCCC(=O)O)c1O,1.5540641015466157
OCC1OC(N2CCN(C3OC(CO)C(O)C(O)C3O)CC2)C(O)C(O)C1O,1.1080785377166036
c1ccc2c(c1)Sc1ccccc1C2CC1CCCNC1,2.601253744524621
O=S1c2ccccc2C(CC2CCCNC2)c2ccccc21,2.9251866111431646
CN1CCCC(CC2c3ccccc3S(=O)(=O)c3ccccc32)C1,3.3572689264616065
C[N+](O)=CCCCCC1c2ccccc2Sc2ccccc21,2.3187003895232845
CCc1cccc(CC)c1-c1c(O)c2ccccc2oc1=O,3.07092403147615
Cc1cccc(-c2c(O)c3ccccc3oc2=O)c1C,3.0274246343310245
Cc1ccc(-c2c(O)c3ccccc3oc2=O)c(C)c1,3.0274246343310245
Cc1ccc(C)c(-c2c(O)c3ccccc3oc2=O)c1,3.0274246343310245
Cc1cccc(C)c1-c1c(O)c2ccccc2oc1=O,3.1243346473390807
Cc1ccc(-c2c(O)c3ccccc3oc2=O)cc1C,2.8812965986527863
CCc1ccccc1-c1c(O)c2ccccc2oc1=O,2.8812965986527863
CC(C)c1ccccc1-c1c(O)c2ccccc2oc1=O,2.845598740978496
O=c1oc2ccccc2c(O)c1-c1ccc2ccccc2c1,2.915779610823055
Cc1cccc(-c2c(O)c3ccccc3oc2=O)c1,2.9247426309302487
Cc1ccccc1-c1c(O)c2ccccc2oc1=O,3.0039238769778738
Cc1ccc(-c2c(O)c3ccccc3oc2=O)cc1,3.0039238769778738
NS(=O)(=O)c1cc(C(=O)NN2CC3C4CCC(C4)C3C2)ccc1Cl,1.869083799665536
COc1cccc(C2(Cl)CCCCC2CN)c1,2.8133808067338557
COc1cccc(C2CCCCC2CN(C)C)c1,3.062954322974354
COc1cccc(C2(O)CCCCC2CN)c1,2.70328584167303
COc1cccc(C2(O)CCCCC2CN(C)Cc2ccccc2)c1,2.9244315490988484
CN(C)CC1CCCCC1(O)OCc1ccccc1,3.1850559953477555
CN(C)CC1CCCCC1(O)c1cccc(Cl)c1,3.124614515255501
CN(C)CC1CCCCC1(O)c1cccc(F)c1,2.908908556406137
COc1ccc(C2(O)CCCCC2CN(C)C)cc1,2.831752716661097
COc1cccc(C2(OC(C)=O)CCCCC2CN(C)C)c1,3.1288687716972565
COc1cccc(C2(OC=O)CCCCC2CN(C)C)c1,2.98590963828248
COc1cccc(C2(O)CCCCC2CN(C)C)c1,2.9066040123625805
CN(C)CC1CCCCC1(O)c1cccc(C(F)(F)F)c1,3.1935167691126702
CNCC1CCCCC1(O)c1cccc(OC)c1,2.8985057855343586
COc1cccc(C2(O)CCCCC2N2CCOCC2)c1,2.464476133876324
COc1cccc(C2(O)CCCCC2N2CCCCC2)c1,2.7539568625174824
C=CCC(CC=C)(C(N)=O)c1ccsc1,2.8009624285413834
CCC(CC)(C(N)=O)c1ccsc1,2.450035648753091
C#CCC(CC#C)(C(N)=O)c1ccsc1,2.792977691586724
COCC1CN(c2ccc(OCc3cccc(C#N)c3)cc2)C(=O)O1,2.529382866854086
C=CCN(CC=C)CC1CCCCC1(O)c1cccc(OC)c1,2.957360924909524
O=C1CCCCC1Oc1cccc2ccccc12,1.37215721362937
COc1cccc(C2=C(CN(C)C)CCCC2)c1,3.216628114610375
CN(C)CC1CCCC1(O)c1cccc(O)c1,2.5265737183487733
CC(O)COc1ccc(OCC(C)O)c2ccccc12,1.742461175979371
CC(=O)COc1c(Cl)ccc2ccccc12,1.6380860208686865
CC(=O)COc1ccc(Cl)c2ccccc12,1.507156920571199
COc1ccc2ccccc2c1OCC(C)=O,1.8181561142531948
CC(=O)COc1cccc2c1CCCC2,1.8788386986532248
CC(=O)COc1ccc2c(c1)CCCC2,1.742000738745217
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)C=CC(=O)O,2.4789472380940287
CC(C(=O)NC1=NCCS1)c1cccc(C(=O)c2ccccc2)c1,2.5294714204614706
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)CCc1ccco1,2.211294117521708
Cc1ccnc(NC(=O)C(C)c2ccc(CC(C)C)cc2)c1,2.471898712057488
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)CCN1CCCCC1,3.0574188431562326
CCC(=O)c1ccc(OCC(C)=O)c2ccccc12,1.4001501288961251
CCC(=O)c1ccc2ccccc2c1OCC(C)=O,1.7185542206295292
CC(Cc1cccc(C(F)(F)F)c1)NC(=O)CCC(=O)O,2.180813775754397
COc1ccc(C(=O)CCN2CCCCC2C)c(OC)c1,2.987354879156661
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6ccccc6O)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1OC,3.8329295913420327
CCOc1occ2cnc(C)c(O)c12,2.118694283110118
Cc1ncc2coc(OCCO)c2c1O,1.9683812380563592
CCCC(C(=O)OCCCN(CC)CC)c1ccccc1,3.163511711667336
CCOc1ccc(C(=O)CCC(C)=O)c2ccccc12,1.9133770914505284
CCOC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,4.010107884006284
Cc1ncc(CSSCc2cnc(C)c(O)c2CN)c(CN)c1O,1.897570217926949
Cc1ncc(CSSCc2cnc(C)c(O)c2CCl)c(CCl)c1O,2.005793756320956
Cc1ncc(CSSCc2cnc(C)c(O)c2C)c(C)c1O,2.3870827503318277
NC1CN(C2c3ccccc3CCc3ccccc32)C1,3.121185460862841
c1ccc(CNC2CN(C3c4ccccc4CCc4ccccc43)C2)cc1,2.6465225772409395
CC(C)(C)NC1CN(C2c3ccccc3CCc3ccccc32)C1,2.9037409406215384
CN(C)C1CN(C2c3ccccc3CCc3ccc(Cl)cc32)C1,2.912316400348605
CNC1CN(C2c3ccccc3CCc3ccc(Cl)cc32)C1,2.8932678387802744
c1ccc2c(c1)CCc1ccccc1C2N1CC(NC2CCCCC2)C1,2.937665807786196
CNC1CN(C2c3ccccc3C3CC3c3ccccc32)C1,3.161981571150733
NCC1CN(C2c3ccccc3CCc3ccccc32)C1,2.842607679641949
CN(C)C1CN(C2c3ccccc3CCc3ccccc32)C1,2.8639559923974507
CCNC1CN(C2c3ccccc3CCc3ccccc32)C1,3.164985988061432
CC(C)NC1CN(C2c3ccccc3CCc3ccccc32)C1,3.1853338815401155
c1ccc2c(c1)CCc1ccccc1C2N1CC(c2cnccn2)C1,3.2140897988120583
CN(C)C1CN(C2c3ccccc3C3CC3c3ccccc32)C1,3.1824674379776474
C[S+]1C(C)(C)CCCC1(C)C,3.0927832836125537
Cn1c2ccccc2c2cn[nH]c(=O)c21,3.299317675674258
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1N,2.3878440553465894
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccc(N)cc1,2.961875323074308
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1Cl,2.7113155937501348
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccc(Cl)cc1,2.586376857141835
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)COc1ccc(Cl)cc1,2.522015204768821
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)Cc1ccc(Cl)cc1,2.948673725007031
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)C(c1ccccc1)C1CC1,2.306918020377299
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccc(F)cc1,2.567447509931336
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1O,2.690038878339708
CC(C)Cc1ccc(C(=O)OCCNC(C)Cc2cccc(C(F)(F)F)c2)cc1,2.309072038578849
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1cccc2ccccc12,2.427516402621916
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccc2ccccc2c1,2.302577666013616
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccc([N+](=O)[O-])cc1,2.5980952982401826
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)Cc1ccccc1,2.5627626002489587
CCC(C(=O)OCCNC(C)Cc1cccc(C(F)(F)F)c1)c1ccccc1,2.293858450169539
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)C=Cc1ccccc1,2.333770751610498
Cc1ccc(C(=O)OCCNC(C)Cc2cccc(C(F)(F)F)c2)cc1,2.5627626002489587
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1cccc(C(F)(F)F)c1,2.747530918242741
COc1cc(C(=O)OCCNC(C)Cc2cccc(C(F)(F)F)c2)cc(OC)c1OC,2.343847590309981
CN1CCCCC1OC(=O)c1cc2ccccc2c(=O)c2ccccc12,2.491629292880845
CCN(CC)CCCN1CCc2ccccc2S(=O)(=O)c2ccccc21,2.6169234061377127
O=S1(=O)c2ccccc2CCN(CCCN2CCCCC2)c2ccccc21,2.752438256159826
O=S1(=O)c2ccccc2CCN(CCCN2CCCC2)c2ccccc21,2.812934455457394
CNC1CN(C2c3ccccc3CSc3ccc(OC)cc32)C1,2.9117766364833058
O=C(Cn1ccnc1)c1ccc(C2CCCCC2)cc1,2.106498488469912
O=C(CCn1ccnc1)c1ccc(CCc2ccccc2)cc1,2.1612153661887663
O=C(Cn1ccnc1)c1cccc2ccccc12,2.625227906738807
O=C(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,2.2726140637308574
Cc1cc(C)c(C)c(C(=O)Cn2ccnc2)c1C,2.3162069830346432
Cc1c(C)c(C)c(C(=O)Cn2ccnc2)c(C)c1C,2.153559122523204
Cc1c(C)c(C(=O)Cn2ccnc2)c(C)c(C)c1Br,2.029678619002928
Cc1c(C)c(C(=O)Cn2ccnc2)c(C)c(C)c1Cl,1.9649930515409175
Cc1c(C)c([N+](=O)[O-])c(C)c(C)c1C(=O)Cn1ccnc1,1.9812430915031127
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,2.4086451403923808
Cc1c(C)c(C)c(C(O)Cn2ccnc2)c(C)c1C,2.156961175518532
Cc1c(C)c(C(O)Cn2ccnc2)c(C)c(C)c1Cl,1.9681450325280696
CC(C)CCSc1ccc(C(=O)Cn2ccnc2)cc1,2.584958085994684
OC(Cn1ccnc1)c1ccccc1-c1ccccc1,2.9450219152278225
OC(Cn1ccnc1)c1cccc2ccccc12,2.502044553877353
Cc1c(C)c(C(O)Cn2ccnc2)c(C)c(C)c1Br,2.0323957818994747
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)CCc1ccccc1,2.649703583235816
CC1CCC2(CC1)N=C(N)N=C(N)N2c1ccccc1Br,1.8454254986545824
CC1CCC2(CC1)N=C(N)N=C(N)N2c1ccc(Br)cc1,1.9423355116626384
CC1CCCC2(C1)N=C(N)N=C(N)N2c1ccc(Cl)cc1,2.444063258011804
CC1CCC2(CC1)N=C(N)N=C(N)N2c1ccc(Cl)cc1,1.184425947506048
Cc1cccc(C)c1N1C(N)=NC(N)=NC12CCCCC2,2.66869493804361
Cc1cccc(C)c1N1C(N)=NC(N)=NC12CCC(C)CC2,2.4044016996146897
CCc1ccccc1N1C(N)=NC(N)=NC12CCCCC2,2.27935510113349
CCc1ccccc1N1C(N)=NC(N)=NC12CCC(C)CC2,2.4762837069208143
CC1CCC2(CC1)N=C(N)N=C(N)N2c1ccccc1,1.8314986425529112
